I0,I1,I2,I3,I4,I5,I6
51353.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51363.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51373.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51383.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51393.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51403.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51413.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51423.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51433.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51443.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51453.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51463.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51473.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51483.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51493.000000,19562.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51503.000000,19560.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
51513.000000,19551.000000,-9.000000,999.000000,0.000000,0.000000,0.000000
51523.000000,19526.000000,-25.000000,999.000000,0.000000,0.000000,0.000000
51533.000000,19492.000000,-34.000000,999.000000,0.000000,0.000000,0.000000
51543.000000,19446.000000,-46.000000,999.000000,0.000000,0.000000,0.000000
51553.000000,19393.000000,-52.000000,999.000000,0.000000,0.000000,0.000000
51563.000000,19335.000000,-59.000000,999.000000,0.000000,0.000000,0.000000
51573.000000,19271.000000,-63.000000,999.000000,0.000000,0.000000,0.000000
51583.000000,19209.000000,-63.000000,999.000000,0.000000,0.000000,0.000000
51593.000000,19140.000000,-68.000000,999.000000,0.000000,0.000000,0.000000
51603.000000,19075.000000,-66.000000,999.000000,0.000000,0.000000,0.000000
51613.000000,19013.000000,-61.000000,999.000000,0.000000,0.000000,0.000000
51623.000000,18962.000000,-51.000000,999.000000,0.000000,0.000000,0.000000
51633.000000,18921.000000,-42.000000,999.000000,0.000000,0.000000,0.000000
51643.000000,18887.000000,-33.000000,999.000000,0.000000,0.000000,0.000000
51653.000000,18862.000000,-26.000000,999.000000,0.000000,0.000000,0.000000
51663.000000,18843.000000,-19.000000,999.000000,0.000000,0.000000,0.000000
51673.000000,18831.000000,-12.000000,999.000000,0.000000,0.000000,0.000000
51683.000000,18824.000000,-7.000000,999.000000,0.000000,0.000000,0.000000
51693.000000,18822.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
51703.000000,18823.000000,1.000000,999.000000,0.000000,0.000000,0.000000
51713.000000,18824.000000,1.000000,999.000000,0.000000,0.000000,0.000000
51723.000000,18825.000000,1.000000,999.000000,0.000000,0.000000,0.000000
51733.000000,18826.000000,1.000000,999.000000,0.000000,0.000000,0.000000
51743.000000,18827.000000,1.000000,999.000000,0.000000,0.000000,0.000000
51753.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51763.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51773.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51783.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51793.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51803.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51813.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51823.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51833.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51843.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51853.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51863.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51873.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51883.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51893.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51903.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51913.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51923.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51933.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51943.000000,18827.000000,0.000000,999.000000,0.000000,0.000000,0.000000
51953.000000,18824.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
51963.000000,18804.000000,-20.000000,999.000000,0.000000,0.000000,0.000000
51973.000000,18773.000000,-31.000000,999.000000,0.000000,0.000000,0.000000
51983.000000,18734.000000,-39.000000,999.000000,0.000000,0.000000,0.000000
51993.000000,18684.000000,-50.000000,999.000000,0.000000,0.000000,0.000000
52003.000000,18630.000000,-53.000000,999.000000,0.000000,0.000000,0.000000
52013.000000,18572.000000,-58.000000,999.000000,0.000000,0.000000,0.000000
52023.000000,18510.000000,-63.000000,999.000000,0.000000,0.000000,0.000000
52033.000000,18446.000000,-63.000000,999.000000,0.000000,0.000000,0.000000
52043.000000,18384.000000,-63.000000,999.000000,0.000000,0.000000,0.000000
52053.000000,18320.000000,-64.000000,999.000000,0.000000,0.000000,0.000000
52063.000000,18267.000000,-53.000000,999.000000,0.000000,0.000000,0.000000
52073.000000,18224.000000,-43.000000,999.000000,0.000000,0.000000,0.000000
52083.000000,18190.000000,-34.000000,999.000000,0.000000,0.000000,0.000000
52093.000000,18164.000000,-26.000000,999.000000,0.000000,0.000000,0.000000
52103.000000,18146.000000,-18.000000,999.000000,0.000000,0.000000,0.000000
52113.000000,18135.000000,-11.000000,999.000000,0.000000,0.000000,0.000000
52123.000000,18130.000000,-5.000000,999.000000,0.000000,0.000000,0.000000
52133.000000,18130.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52143.000000,18131.000000,1.000000,999.000000,0.000000,0.000000,0.000000
52153.000000,18132.000000,1.000000,999.000000,0.000000,0.000000,0.000000
52163.000000,18133.000000,1.000000,999.000000,0.000000,0.000000,0.000000
52173.000000,18134.000000,1.000000,999.000000,0.000000,0.000000,0.000000
52183.000000,18135.000000,1.000000,999.000000,0.000000,0.000000,0.000000
52193.000000,18136.000000,1.000000,999.000000,0.000000,0.000000,0.000000
52203.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52213.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52223.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52233.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52243.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52253.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52263.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52273.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52283.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52293.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52303.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52313.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52323.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52333.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52343.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52353.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52363.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52373.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52383.000000,18136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52393.000000,18132.000000,-4.000000,999.000000,0.000000,0.000000,0.000000
52403.000000,18113.000000,-19.000000,999.000000,0.000000,0.000000,0.000000
52413.000000,18083.000000,-30.000000,999.000000,0.000000,0.000000,0.000000
52423.000000,18045.000000,-37.000000,999.000000,0.000000,0.000000,0.000000
52433.000000,18000.000000,-46.000000,999.000000,0.000000,0.000000,0.000000
52443.000000,17947.000000,-52.000000,999.000000,0.000000,0.000000,0.000000
52453.000000,17894.000000,-53.000000,999.000000,0.000000,0.000000,0.000000
52463.000000,17834.000000,-61.000000,999.000000,0.000000,0.000000,0.000000
52473.000000,17774.000000,-59.000000,999.000000,0.000000,0.000000,0.000000
52483.000000,17710.000000,-64.000000,999.000000,0.000000,0.000000,0.000000
52493.000000,17655.000000,-56.000000,999.000000,0.000000,0.000000,0.000000
52503.000000,17611.000000,-44.000000,999.000000,0.000000,0.000000,0.000000
52513.000000,17576.000000,-34.000000,999.000000,0.000000,0.000000,0.000000
52523.000000,17551.000000,-26.000000,999.000000,0.000000,0.000000,0.000000
52533.000000,17533.000000,-18.000000,999.000000,0.000000,0.000000,0.000000
52543.000000,17523.000000,-10.000000,999.000000,0.000000,0.000000,0.000000
52553.000000,17518.000000,-5.000000,999.000000,0.000000,0.000000,0.000000
52563.000000,17518.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52573.000000,17519.000000,1.000000,999.000000,0.000000,0.000000,0.000000
52583.000000,17521.000000,2.000000,999.000000,0.000000,0.000000,0.000000
52593.000000,17522.000000,1.000000,999.000000,0.000000,0.000000,0.000000
52603.000000,17523.000000,1.000000,999.000000,0.000000,0.000000,0.000000
52613.000000,17524.000000,1.000000,999.000000,0.000000,0.000000,0.000000
52623.000000,17524.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52633.000000,17525.000000,1.000000,999.000000,0.000000,0.000000,0.000000
52643.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52653.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52663.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52673.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52683.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52693.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52703.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52713.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52723.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52733.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52743.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52753.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52763.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52773.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52783.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52793.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52803.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52813.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52823.000000,17525.000000,0.000000,999.000000,0.000000,0.000000,0.000000
52833.000000,17517.000000,-7.000000,999.000000,0.000000,0.000000,0.000000
52843.000000,17494.000000,-24.000000,999.000000,0.000000,0.000000,0.000000
52853.000000,17460.000000,-33.000000,999.000000,0.000000,0.000000,0.000000
52863.000000,17416.000000,-45.000000,999.000000,0.000000,0.000000,0.000000
52873.000000,17367.000000,-48.000000,999.000000,0.000000,0.000000,0.000000
52883.000000,17307.000000,-61.000000,999.000000,0.000000,0.000000,0.000000
52893.000000,17254.000000,-53.000000,999.000000,0.000000,0.000000,0.000000
52903.000000,17192.000000,-62.000000,999.000000,0.000000,0.000000,0.000000
52913.000000,17130.000000,-61.000000,999.000000,0.000000,0.000000,0.000000
52923.000000,17064.000000,-67.000000,999.000000,0.000000,0.000000,0.000000
52933.000000,17003.000000,-61.000000,999.000000,0.000000,0.000000,0.000000
52943.000000,16956.000000,-47.000000,999.000000,0.000000,0.000000,0.000000
52953.000000,16918.000000,-38.000000,999.000000,0.000000,0.000000,0.000000
52963.000000,16889.000000,-29.000000,999.000000,0.000000,0.000000,0.000000
52973.000000,16868.000000,-20.000000,999.000000,0.000000,0.000000,0.000000
52983.000000,16855.000000,-14.000000,999.000000,0.000000,0.000000,0.000000
52993.000000,16847.000000,-7.000000,999.000000,0.000000,0.000000,0.000000
53003.000000,16845.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
53013.000000,16846.000000,1.000000,999.000000,0.000000,0.000000,0.000000
53023.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53033.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53043.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53053.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53063.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53073.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53083.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53093.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53103.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53113.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53123.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53133.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53143.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53153.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53163.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53173.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53183.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53193.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53203.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53213.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53223.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53233.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53243.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53253.000000,16846.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53263.000000,16842.000000,-4.000000,999.000000,0.000000,0.000000,0.000000
53273.000000,16825.000000,-17.000000,999.000000,0.000000,0.000000,0.000000
53283.000000,16794.000000,-31.000000,999.000000,0.000000,0.000000,0.000000
53293.000000,16756.000000,-38.000000,999.000000,0.000000,0.000000,0.000000
53303.000000,16709.000000,-46.000000,999.000000,0.000000,0.000000,0.000000
53313.000000,16656.000000,-53.000000,999.000000,0.000000,0.000000,0.000000
53323.000000,16598.000000,-59.000000,999.000000,0.000000,0.000000,0.000000
53333.000000,16537.000000,-61.000000,999.000000,0.000000,0.000000,0.000000
53343.000000,16472.000000,-65.000000,999.000000,0.000000,0.000000,0.000000
53353.000000,16408.000000,-64.000000,999.000000,0.000000,0.000000,0.000000
53363.000000,16352.000000,-56.000000,999.000000,0.000000,0.000000,0.000000
53373.000000,16305.000000,-47.000000,999.000000,0.000000,0.000000,0.000000
53383.000000,16268.000000,-37.000000,999.000000,0.000000,0.000000,0.000000
53393.000000,16240.000000,-28.000000,999.000000,0.000000,0.000000,0.000000
53403.000000,16220.000000,-20.000000,999.000000,0.000000,0.000000,0.000000
53413.000000,16208.000000,-12.000000,999.000000,0.000000,0.000000,0.000000
53423.000000,16203.000000,-5.000000,999.000000,0.000000,0.000000,0.000000
53433.000000,16202.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
53443.000000,16203.000000,1.000000,999.000000,0.000000,0.000000,0.000000
53453.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53463.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53473.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53483.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53493.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53503.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53513.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53523.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53533.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53543.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53553.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53563.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53573.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53583.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53593.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53603.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53613.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53623.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53633.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53643.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53653.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53663.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53673.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53683.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53693.000000,16203.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53703.000000,16200.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
53713.000000,16181.000000,-19.000000,999.000000,0.000000,0.000000,0.000000
53723.000000,16152.000000,-29.000000,999.000000,0.000000,0.000000,0.000000
53733.000000,16112.000000,-40.000000,999.000000,0.000000,0.000000,0.000000
53743.000000,16067.000000,-45.000000,999.000000,0.000000,0.000000,0.000000
53753.000000,16012.000000,-54.000000,999.000000,0.000000,0.000000,0.000000
53763.000000,15955.000000,-57.000000,999.000000,0.000000,0.000000,0.000000
53773.000000,15898.000000,-58.000000,999.000000,0.000000,0.000000,0.000000
53783.000000,15838.000000,-60.000000,999.000000,0.000000,0.000000,0.000000
53793.000000,15777.000000,-60.000000,999.000000,0.000000,0.000000,0.000000
53803.000000,15718.000000,-59.000000,999.000000,0.000000,0.000000,0.000000
53813.000000,15670.000000,-48.000000,999.000000,0.000000,0.000000,0.000000
53823.000000,15632.000000,-39.000000,999.000000,0.000000,0.000000,0.000000
53833.000000,15602.000000,-30.000000,999.000000,0.000000,0.000000,0.000000
53843.000000,15580.000000,-22.000000,999.000000,0.000000,0.000000,0.000000
53853.000000,15566.000000,-14.000000,999.000000,0.000000,0.000000,0.000000
53863.000000,15558.000000,-8.000000,999.000000,0.000000,0.000000,0.000000
53873.000000,15556.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
53883.000000,15556.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53893.000000,15558.000000,2.000000,999.000000,0.000000,0.000000,0.000000
53903.000000,15560.000000,2.000000,999.000000,0.000000,0.000000,0.000000
53913.000000,15562.000000,2.000000,999.000000,0.000000,0.000000,0.000000
53923.000000,15564.000000,2.000000,999.000000,0.000000,0.000000,0.000000
53933.000000,15565.000000,1.000000,999.000000,0.000000,0.000000,0.000000
53943.000000,15566.000000,1.000000,999.000000,0.000000,0.000000,0.000000
53953.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53963.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53973.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53983.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
53993.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54003.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54013.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54023.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54033.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54043.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54053.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54063.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54073.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54083.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54093.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54103.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54113.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54123.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54133.000000,15566.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54143.000000,15564.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
54153.000000,15551.000000,-13.000000,999.000000,0.000000,0.000000,0.000000
54163.000000,15522.000000,-28.000000,999.000000,0.000000,0.000000,0.000000
54173.000000,15487.000000,-35.000000,999.000000,0.000000,0.000000,0.000000
54183.000000,15443.000000,-45.000000,999.000000,0.000000,0.000000,0.000000
54193.000000,15390.000000,-52.000000,999.000000,0.000000,0.000000,0.000000
54203.000000,15335.000000,-56.000000,999.000000,0.000000,0.000000,0.000000
54213.000000,15274.000000,-61.000000,999.000000,0.000000,0.000000,0.000000
54223.000000,15210.000000,-64.000000,999.000000,0.000000,0.000000,0.000000
54233.000000,15150.000000,-60.000000,999.000000,0.000000,0.000000,0.000000
54243.000000,15080.000000,-69.000000,999.000000,0.000000,0.000000,0.000000
54253.000000,15022.000000,-58.000000,999.000000,0.000000,0.000000,0.000000
54263.000000,14974.000000,-49.000000,999.000000,0.000000,0.000000,0.000000
54273.000000,14933.000000,-41.000000,999.000000,0.000000,0.000000,0.000000
54283.000000,14900.000000,-32.000000,999.000000,0.000000,0.000000,0.000000
54293.000000,14875.000000,-26.000000,999.000000,0.000000,0.000000,0.000000
54303.000000,14856.000000,-19.000000,999.000000,0.000000,0.000000,0.000000
54313.000000,14843.000000,-13.000000,999.000000,0.000000,0.000000,0.000000
54323.000000,14834.000000,-9.000000,999.000000,0.000000,0.000000,0.000000
54333.000000,14830.000000,-4.000000,999.000000,0.000000,0.000000,0.000000
54343.000000,14830.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54353.000000,14830.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54363.000000,14832.000000,2.000000,999.000000,0.000000,0.000000,0.000000
54373.000000,14833.000000,1.000000,999.000000,0.000000,0.000000,0.000000
54383.000000,14835.000000,2.000000,999.000000,0.000000,0.000000,0.000000
54393.000000,14837.000000,2.000000,999.000000,0.000000,0.000000,0.000000
54403.000000,14838.000000,1.000000,999.000000,0.000000,0.000000,0.000000
54413.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54423.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54433.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54443.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54453.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54463.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54473.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54483.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54493.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54503.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54513.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54523.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54533.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54543.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54553.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54563.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54573.000000,14838.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54583.000000,14835.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
54593.000000,14815.000000,-20.000000,999.000000,0.000000,0.000000,0.000000
54603.000000,14783.000000,-32.000000,999.000000,0.000000,0.000000,0.000000
54613.000000,14743.000000,-40.000000,999.000000,0.000000,0.000000,0.000000
54623.000000,14690.000000,-53.000000,999.000000,0.000000,0.000000,0.000000
54633.000000,14633.000000,-56.000000,999.000000,0.000000,0.000000,0.000000
54643.000000,14572.000000,-62.000000,999.000000,0.000000,0.000000,0.000000
54653.000000,14510.000000,-62.000000,999.000000,0.000000,0.000000,0.000000
54663.000000,14450.000000,-59.000000,999.000000,0.000000,0.000000,0.000000
54673.000000,14385.000000,-65.000000,999.000000,0.000000,0.000000,0.000000
54683.000000,14323.000000,-63.000000,999.000000,0.000000,0.000000,0.000000
54693.000000,14272.000000,-51.000000,999.000000,0.000000,0.000000,0.000000
54703.000000,14230.000000,-42.000000,999.000000,0.000000,0.000000,0.000000
54713.000000,14197.000000,-33.000000,999.000000,0.000000,0.000000,0.000000
54723.000000,14172.000000,-25.000000,999.000000,0.000000,0.000000,0.000000
54733.000000,14154.000000,-18.000000,999.000000,0.000000,0.000000,0.000000
54743.000000,14142.000000,-12.000000,999.000000,0.000000,0.000000,0.000000
54753.000000,14136.000000,-6.000000,999.000000,0.000000,0.000000,0.000000
54763.000000,14135.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
54773.000000,14136.000000,1.000000,999.000000,0.000000,0.000000,0.000000
54783.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54793.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54803.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54813.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54823.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54833.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54843.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54853.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54863.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54873.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54883.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54893.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54903.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54913.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54923.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54933.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54943.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54953.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54963.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54973.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54983.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
54993.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
55003.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
55013.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
55023.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
55033.000000,14136.000000,0.000000,999.000000,0.000000,0.000000,0.000000
55043.000000,14133.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
55053.000000,14114.000000,-19.000000,999.000000,0.000000,0.000000,0.000000
55063.000000,14084.000000,-30.000000,999.000000,0.000000,0.000000,0.000000
55073.000000,14045.000000,-39.000000,999.000000,0.000000,0.000000,0.000000
