I0,I1,I2,I3,I4,I5,I6,I7,I8
335363.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335373.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335383.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335393.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335403.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335413.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335423.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335433.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335443.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335453.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335463.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335473.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335483.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335493.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335503.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335513.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335523.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335533.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335543.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335553.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335563.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335573.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335583.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335593.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335603.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335613.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335623.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335633.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335643.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335653.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335663.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335673.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335683.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335693.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335703.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335713.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335723.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335733.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335743.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335753.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335763.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335773.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335783.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335793.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335803.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335813.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335823.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335833.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335843.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335853.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335863.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335873.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335883.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335893.000,0.000,45828.000,0.000,0.000,0.000,0.000,0.000,0.000
335903.000,0.000,45828.000,75.000,7200.000,0.000,0.000,0.000,0.000
335913.000,1.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
335923.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
335933.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
335943.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
335953.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
335963.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
335973.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
335983.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
335993.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
336003.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
336013.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
336023.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
336033.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
336043.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
336053.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
336063.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
336073.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
336083.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
336093.000,0.000,45829.000,75.000,7200.000,0.000,0.000,0.000,0.000
336103.000,1.000,45830.000,75.000,7200.000,0.000,0.000,0.000,0.000
336113.000,0.000,45830.000,75.000,7200.000,0.000,0.000,0.000,0.000
336123.000,0.000,45830.000,75.000,7200.000,0.000,0.000,0.000,0.000
336133.000,2.000,45832.000,75.000,7200.000,0.000,0.000,0.000,0.000
336143.000,1.000,45833.000,75.000,7200.000,0.000,0.000,0.000,0.000
336153.000,2.000,45835.000,75.000,7200.000,0.000,0.000,0.000,0.000
336163.000,3.000,45838.000,75.000,7200.000,0.000,0.000,0.000,0.000
336173.000,4.000,45842.000,75.000,7200.000,0.000,0.000,0.000,0.000
336183.000,4.000,45846.000,75.000,7200.000,0.000,0.000,0.000,0.000
336193.000,6.000,45852.000,75.000,7200.000,0.000,0.000,0.000,0.000
336203.000,5.000,45857.000,75.000,7200.000,0.000,0.000,0.000,0.000
336213.000,6.000,45863.000,75.000,7200.000,0.000,0.000,0.000,0.000
336223.000,7.000,45870.000,75.000,7200.000,0.000,0.000,0.000,0.000
336233.000,8.000,45878.000,75.000,7200.000,0.000,0.000,0.000,0.000
336243.000,8.000,45886.000,75.000,7200.000,0.000,0.000,0.000,0.000
336253.000,8.000,45894.000,75.000,7200.000,0.000,0.000,0.000,0.000
336263.000,10.000,45904.000,75.000,7200.000,0.000,0.000,0.000,0.000
336273.000,9.000,45913.000,75.000,7200.000,0.000,0.000,0.000,0.000
336283.000,10.000,45923.000,75.000,7200.000,0.000,0.000,0.000,0.000
336293.000,11.000,45934.000,75.000,7200.000,0.000,0.000,0.000,0.000
336303.000,11.000,45945.000,75.000,7200.000,0.000,0.000,0.000,0.000
336313.000,11.000,45956.000,75.000,7200.000,0.000,0.000,0.000,0.000
336323.000,13.000,45969.000,75.000,7200.000,0.000,0.000,0.000,0.000
336333.000,12.000,45981.000,75.000,7200.000,0.000,0.000,0.000,0.000
336343.000,13.000,45994.000,75.000,7200.000,0.000,0.000,0.000,0.000
336353.000,13.000,46007.000,75.000,7200.000,0.000,0.000,0.000,0.000
336363.000,14.000,46021.000,75.000,7200.000,0.000,0.000,0.000,0.000
336373.000,14.000,46035.000,75.000,7200.000,0.000,0.000,0.000,0.000
336383.000,15.000,46050.000,75.000,7200.000,0.000,0.000,0.000,0.000
336393.000,15.000,46065.000,75.000,7200.000,0.000,0.000,0.000,0.000
336403.000,15.000,46080.000,75.000,7200.000,0.000,0.000,0.000,0.000
336413.000,16.000,46096.000,75.000,7200.000,0.000,0.000,0.000,0.000
336423.000,16.000,46112.000,75.000,7200.000,0.000,0.000,0.000,0.000
336433.000,16.000,46128.000,75.000,7200.000,0.000,0.000,0.000,0.000
336443.000,18.000,46146.000,75.000,7200.000,0.000,0.000,0.000,0.000
336453.000,17.000,46163.000,75.000,7200.000,0.000,0.000,0.000,0.000
336463.000,17.000,46180.000,75.000,7200.000,0.000,0.000,0.000,0.000
336473.000,18.000,46198.000,75.000,7200.000,0.000,0.000,0.000,0.000
336483.000,19.000,46217.000,75.000,7200.000,0.000,0.000,0.000,0.000
336493.000,18.000,46235.000,75.000,7200.000,0.000,0.000,0.000,0.000
336503.000,20.000,46255.000,75.000,7200.000,0.000,0.000,0.000,0.000
336513.000,20.000,46275.000,75.000,7200.000,0.000,0.000,0.000,0.000
336523.000,20.000,46295.000,75.000,7200.000,0.000,0.000,0.000,0.000
336533.000,20.000,46315.000,75.000,7200.000,0.000,0.000,0.000,0.000
336543.000,20.000,46335.000,75.000,7200.000,0.000,0.000,0.000,0.000
336553.000,21.000,46356.000,75.000,7200.000,0.000,0.000,0.000,0.000
336563.000,22.000,46378.000,75.000,7200.000,0.000,0.000,0.000,0.000
336573.000,21.000,46399.000,75.000,7200.000,0.000,0.000,0.000,0.000
336583.000,21.000,46420.000,75.000,7200.000,0.000,0.000,0.000,0.000
336593.000,23.000,46443.000,75.000,7200.000,0.000,0.000,0.000,0.000
336603.000,21.000,46464.000,75.000,7200.000,0.000,0.000,0.000,0.000
336613.000,23.000,46487.000,75.000,7200.000,0.000,0.000,0.000,0.000
336623.000,23.000,46510.000,75.000,7200.000,0.000,0.000,0.000,0.000
336633.000,24.000,46534.000,75.000,7200.000,0.000,0.000,0.000,0.000
336643.000,22.000,46556.000,75.000,7200.000,0.000,0.000,0.000,0.000
336653.000,24.000,46580.000,75.000,7200.000,0.000,0.000,0.000,0.000
336663.000,24.000,46604.000,75.000,7200.000,0.000,0.000,0.000,0.000
336673.000,24.000,46628.000,75.000,7200.000,0.000,0.000,0.000,0.000
336683.000,24.000,46652.000,75.000,7200.000,0.000,0.000,0.000,0.000
336693.000,24.000,46676.000,75.000,7200.000,0.000,0.000,0.000,0.000
336703.000,24.000,46700.000,75.000,7200.000,0.000,0.000,0.000,0.000
336713.000,26.000,46726.000,75.000,7200.000,0.000,0.000,0.000,0.000
336723.000,25.000,46751.000,75.000,7200.000,0.000,0.000,0.000,0.000
336733.000,21.000,46772.000,75.000,7200.000,0.000,0.000,0.000,0.000
336743.000,26.000,46798.000,75.000,7200.000,0.000,0.000,0.000,0.000
336753.000,17.000,46815.000,75.000,7200.000,0.000,0.000,0.000,0.000
336763.000,24.000,46839.000,75.000,7200.000,0.000,0.000,0.000,0.000
336773.000,24.000,46863.000,75.000,7200.000,0.000,0.000,0.000,0.000
336783.000,19.000,46882.000,75.000,7200.000,0.000,0.000,0.000,0.000
336793.000,26.000,46908.000,75.000,7200.000,0.000,0.000,0.000,0.000
336803.000,27.000,46935.000,75.000,7200.000,0.000,0.000,0.000,0.000
336813.000,27.000,46962.000,75.000,7200.000,0.000,0.000,0.000,0.000
336823.000,24.000,46986.000,75.000,7200.000,0.000,0.000,0.000,0.000
336833.000,22.000,47008.000,75.000,7200.000,0.000,0.000,0.000,0.000
336843.000,25.000,47033.000,75.000,7200.000,0.000,0.000,0.000,0.000
336853.000,19.000,47052.000,75.000,7200.000,0.000,0.000,0.000,0.000
336863.000,21.000,47073.000,75.000,7200.000,0.000,0.000,0.000,0.000
336873.000,28.000,47101.000,75.000,7200.000,0.000,0.000,0.000,0.000
336883.000,29.000,47130.000,75.000,7200.000,0.000,0.000,0.000,0.000
336893.000,20.000,47150.000,75.000,7200.000,0.000,0.000,0.000,0.000
336903.000,25.000,47175.000,75.000,7200.000,0.000,0.000,0.000,0.000
336913.000,28.000,47203.000,75.000,7200.000,0.000,0.000,0.000,0.000
336923.000,25.000,47228.000,75.000,7200.000,0.000,0.000,0.000,0.000
336933.000,26.000,47254.000,75.000,7200.000,0.000,0.000,0.000,0.000
336943.000,21.000,47275.000,75.000,7200.000,0.000,0.000,0.000,0.000
336953.000,25.000,47300.000,75.000,7200.000,0.000,0.000,0.000,0.000
336963.000,18.000,47318.000,75.000,7200.000,0.000,0.000,0.000,0.000
336973.000,25.000,47343.000,75.000,7200.000,0.000,0.000,0.000,0.000
336983.000,29.000,47372.000,75.000,7200.000,0.000,0.000,0.000,0.000
336993.000,27.000,47399.000,75.000,7200.000,0.000,0.000,0.000,0.000
337003.000,21.000,47420.000,75.000,7200.000,0.000,0.000,0.000,0.000
337013.000,27.000,47447.000,75.000,7200.000,0.000,0.000,0.000,0.000
337023.000,26.000,47473.000,75.000,7200.000,0.000,0.000,0.000,0.000
337033.000,31.000,47504.000,75.000,7200.000,0.000,0.000,0.000,0.000
337043.000,22.000,47526.000,75.000,7200.000,0.000,0.000,0.000,0.000
337053.000,18.000,47544.000,75.000,7200.000,0.000,0.000,0.000,0.000
337063.000,24.000,47568.000,75.000,7200.000,0.000,0.000,0.000,0.000
337073.000,23.000,47591.000,75.000,7200.000,0.000,0.000,0.000,0.000
337083.000,11.000,47602.000,75.000,7200.000,0.000,0.000,0.000,0.000
337093.000,30.000,47632.000,75.000,7200.000,0.000,0.000,0.000,0.000
337103.000,19.000,47651.000,75.000,7200.000,0.000,0.000,0.000,0.000
337113.000,24.000,47675.000,75.000,7200.000,0.000,0.000,0.000,0.000
337123.000,23.000,47698.000,75.000,7200.000,0.000,0.000,0.000,0.000
337133.000,20.000,47718.000,75.000,7200.000,0.000,0.000,0.000,0.000
337143.000,20.000,47738.000,75.000,7200.000,0.000,0.000,0.000,0.000
337153.000,24.000,47762.000,75.000,7200.000,0.000,0.000,0.000,0.000
337163.000,12.000,47774.000,75.000,7200.000,0.000,0.000,0.000,0.000
337173.000,20.000,47794.000,75.000,7200.000,0.000,0.000,0.000,0.000
337183.000,24.000,47818.000,75.000,7200.000,0.000,0.000,0.000,0.000
337193.000,24.000,47842.000,75.000,7200.000,0.000,0.000,0.000,0.000
337203.000,20.000,47862.000,75.000,7200.000,0.000,0.000,0.000,0.000
337213.000,25.000,47887.000,75.000,7200.000,0.000,0.000,0.000,0.000
337223.000,24.000,47911.000,75.000,7200.000,0.000,0.000,0.000,0.000
337233.000,21.000,47932.000,75.000,7200.000,0.000,0.000,0.000,0.000
337243.000,29.000,47961.000,75.000,7200.000,0.000,0.000,0.000,0.000
337253.000,21.000,47982.000,75.000,7200.000,0.000,0.000,0.000,0.000
337263.000,16.000,47998.000,75.000,7200.000,0.000,0.000,0.000,0.000
337273.000,29.000,48027.000,75.000,7200.000,0.000,0.000,0.000,0.000
337283.000,18.000,48045.000,75.000,7200.000,0.000,0.000,0.000,0.000
337293.000,21.000,48066.000,75.000,7200.000,0.000,0.000,0.000,0.000
337303.000,12.000,48078.000,75.000,7200.000,0.000,0.000,0.000,0.000
337313.000,29.000,48107.000,75.000,7200.000,0.000,0.000,0.000,0.000
337323.000,18.000,48125.000,75.000,7200.000,0.000,0.000,0.000,0.000
337333.000,21.000,48146.000,75.000,7200.000,0.000,0.000,0.000,0.000
337343.000,17.000,48163.000,75.000,7200.000,0.000,0.000,0.000,0.000
337353.000,10.000,48173.000,75.000,7200.000,0.000,0.000,0.000,0.000
337363.000,22.000,48195.000,75.000,7200.000,0.000,0.000,0.000,0.000
337373.000,23.000,48218.000,75.000,7200.000,0.000,0.000,0.000,0.000
337383.000,24.000,48242.000,75.000,7200.000,0.000,0.000,0.000,0.000
337393.000,13.000,48255.000,75.000,7200.000,0.000,0.000,0.000,0.000
337403.000,31.000,48286.000,75.000,7200.000,0.000,0.000,0.000,0.000
337413.000,25.000,48311.000,75.000,7200.000,0.000,0.000,0.000,0.000
337423.000,19.000,48330.000,75.000,7200.000,0.000,0.000,0.000,0.000
337433.000,29.000,48359.000,75.000,7200.000,0.000,0.000,0.000,0.000
337443.000,27.000,48386.000,75.000,7200.000,0.000,0.000,0.000,0.000
337453.000,27.000,48413.000,75.000,7200.000,0.000,0.000,0.000,0.000
337463.000,18.000,48431.000,75.000,7200.000,0.000,0.000,0.000,0.000
337473.000,27.000,48458.000,75.000,7200.000,0.000,0.000,0.000,0.000
337483.000,19.000,48477.000,75.000,7200.000,0.000,0.000,0.000,0.000
337493.000,15.000,48492.000,75.000,7200.000,0.000,0.000,0.000,0.000
337503.000,14.000,48506.000,75.000,7200.000,0.000,0.000,0.000,0.000
337513.000,11.000,48517.000,75.000,7200.000,0.000,0.000,0.000,0.000
337523.000,19.000,48536.000,75.000,7200.000,0.000,0.000,0.000,0.000
337533.000,19.000,48555.000,75.000,7200.000,0.000,0.000,0.000,0.000
337543.000,23.000,48578.000,75.000,7200.000,0.000,0.000,0.000,0.000
337553.000,19.000,48597.000,75.000,7200.000,0.000,0.000,0.000,0.000
337563.000,26.000,48623.000,75.000,7200.000,0.000,0.000,0.000,0.000
337573.000,20.000,48643.000,75.000,7200.000,0.000,0.000,0.000,0.000
337583.000,15.000,48658.000,75.000,7200.000,0.000,0.000,0.000,0.000
337593.000,23.000,48681.000,75.000,7200.000,0.000,0.000,0.000,0.000
337603.000,15.000,48696.000,75.000,7200.000,0.000,0.000,0.000,0.000
337613.000,19.000,48715.000,75.000,7200.000,0.000,0.000,0.000,0.000
337623.000,15.000,48730.000,75.000,7200.000,0.000,0.000,0.000,0.000
337633.000,32.000,48762.000,75.000,7200.000,0.000,0.000,0.000,0.000
337643.000,12.000,48774.000,75.000,7200.000,0.000,0.000,0.000,0.000
337653.000,20.000,48794.000,75.000,7200.000,0.000,0.000,0.000,0.000
337663.000,21.000,48815.000,75.000,7200.000,0.000,0.000,0.000,0.000
337673.000,12.000,48827.000,75.000,7200.000,0.000,0.000,0.000,0.000
337683.000,12.000,48839.000,75.000,7200.000,0.000,0.000,0.000,0.000
337693.000,19.000,48858.000,75.000,7200.000,0.000,0.000,0.000,0.000
337703.000,24.000,48882.000,75.000,7200.000,0.000,0.000,0.000,0.000
337713.000,16.000,48898.000,75.000,7200.000,0.000,0.000,0.000,0.000
337723.000,15.000,48913.000,75.000,7200.000,0.000,0.000,0.000,0.000
337733.000,32.000,48945.000,75.000,7200.000,0.000,0.000,0.000,0.000
337743.000,16.000,48961.000,75.000,7200.000,0.000,0.000,0.000,0.000
337753.000,12.000,48973.000,75.000,7200.000,0.000,0.000,0.000,0.000
337763.000,12.000,48985.000,75.000,7200.000,0.000,0.000,0.000,0.000
337773.000,24.000,49009.000,75.000,7200.000,0.000,0.000,0.000,0.000
337783.000,16.000,49025.000,75.000,7200.000,0.000,0.000,0.000,0.000
337793.000,13.000,49038.000,75.000,7200.000,0.000,0.000,0.000,0.000
337803.000,16.000,49054.000,75.000,7200.000,0.000,0.000,0.000,0.000
337813.000,18.000,49072.000,75.000,7200.000,0.000,0.000,0.000,0.000
337823.000,19.000,49091.000,75.000,7200.000,0.000,0.000,0.000,0.000
337833.000,17.000,49108.000,75.000,7200.000,0.000,0.000,0.000,0.000
337843.000,11.000,49119.000,75.000,7200.000,0.000,0.000,0.000,0.000
337853.000,21.000,49140.000,75.000,7200.000,0.000,0.000,0.000,0.000
337863.000,18.000,49158.000,75.000,7200.000,0.000,0.000,0.000,0.000
337873.000,11.000,49169.000,75.000,7200.000,0.000,0.000,0.000,0.000
337883.000,16.000,49185.000,75.000,7200.000,0.000,0.000,0.000,0.000
337893.000,20.000,49205.000,75.000,7200.000,0.000,0.000,0.000,0.000
337903.000,16.000,49221.000,75.000,7200.000,0.000,0.000,0.000,0.000
337913.000,16.000,49237.000,75.000,7200.000,0.000,0.000,0.000,0.000
337923.000,13.000,49250.000,75.000,7200.000,0.000,0.000,0.000,0.000
337933.000,16.000,49266.000,75.000,7200.000,0.000,0.000,0.000,0.000
337943.000,16.000,49282.000,75.000,7200.000,0.000,0.000,0.000,0.000
337953.000,20.000,49302.000,75.000,7200.000,0.000,0.000,0.000,0.000
337963.000,16.000,49318.000,75.000,7200.000,0.000,0.000,0.000,0.000
337973.000,21.000,49339.000,75.000,7200.000,0.000,0.000,0.000,0.000
337983.000,24.000,49363.000,75.000,7200.000,0.000,0.000,0.000,0.000
337993.000,16.000,49379.000,75.000,7200.000,0.000,0.000,0.000,0.000
338003.000,20.000,49399.000,75.000,7200.000,0.000,0.000,0.000,0.000
338013.000,18.000,49417.000,75.000,7200.000,0.000,0.000,0.000,0.000
338023.000,16.000,49433.000,75.000,7200.000,0.000,0.000,0.000,0.000
338033.000,13.000,49446.000,75.000,7200.000,0.000,0.000,0.000,0.000
338043.000,9.000,49455.000,75.000,7200.000,0.000,0.000,0.000,0.000
338053.000,20.000,49475.000,75.000,7200.000,0.000,0.000,0.000,0.000
338063.000,10.000,49485.000,75.000,7200.000,0.000,0.000,0.000,0.000
338073.000,13.000,49498.000,75.000,7200.000,0.000,0.000,0.000,0.000
338083.000,8.000,49506.000,75.000,7200.000,0.000,0.000,0.000,0.000
338093.000,17.000,49523.000,75.000,7200.000,0.000,0.000,0.000,0.000
338103.000,22.000,49545.000,75.000,7200.000,0.000,0.000,0.000,0.000
338113.000,8.000,49553.000,75.000,7200.000,0.000,0.000,0.000,0.000
338123.000,13.000,49566.000,75.000,7200.000,0.000,0.000,0.000,0.000
338133.000,17.000,49583.000,75.000,7200.000,0.000,0.000,0.000,0.000
338143.000,23.000,49606.000,75.000,7200.000,0.000,0.000,0.000,0.000
338153.000,16.000,49622.000,75.000,7200.000,0.000,0.000,0.000,0.000
338163.000,20.000,49642.000,75.000,7200.000,0.000,0.000,0.000,0.000
338173.000,5.000,49647.000,75.000,7200.000,0.000,0.000,0.000,0.000
338183.000,16.000,49663.000,75.000,7200.000,0.000,0.000,0.000,0.000
338193.000,19.000,49682.000,75.000,7200.000,0.000,0.000,0.000,0.000
338203.000,24.000,49706.000,75.000,7200.000,0.000,0.000,0.000,0.000
338213.000,9.000,49715.000,75.000,7200.000,0.000,0.000,0.000,0.000
338223.000,12.000,49727.000,75.000,7200.000,0.000,0.000,0.000,0.000
338233.000,22.000,49749.000,75.000,7200.000,0.000,0.000,0.000,0.000
338243.000,21.000,49770.000,75.000,7200.000,0.000,0.000,0.000,0.000
338253.000,13.000,49783.000,75.000,7200.000,0.000,0.000,0.000,0.000
338263.000,11.000,49794.000,75.000,7200.000,0.000,0.000,0.000,0.000
338273.000,16.000,49810.000,75.000,7200.000,0.000,0.000,0.000,0.000
338283.000,16.000,49826.000,75.000,7200.000,0.000,0.000,0.000,0.000
338293.000,17.000,49843.000,75.000,7200.000,0.000,0.000,0.000,0.000
338303.000,10.000,49853.000,75.000,7200.000,0.000,0.000,0.000,0.000
338313.000,17.000,49870.000,75.000,7200.000,0.000,0.000,0.000,0.000
338323.000,17.000,49887.000,75.000,7200.000,0.000,0.000,0.000,0.000
338333.000,19.000,49906.000,75.000,7200.000,0.000,0.000,0.000,0.000
338343.000,12.000,49918.000,75.000,7200.000,0.000,0.000,0.000,0.000
338353.000,9.000,49927.000,75.000,7200.000,0.000,0.000,0.000,0.000
338363.000,11.000,49938.000,75.000,7200.000,0.000,0.000,0.000,0.000
338373.000,8.000,49946.000,75.000,7200.000,0.000,0.000,0.000,0.000
338383.000,17.000,49963.000,75.000,7200.000,0.000,0.000,0.000,0.000
338393.000,10.000,49973.000,75.000,7200.000,0.000,0.000,0.000,0.000
338403.000,14.000,49987.000,75.000,7200.000,0.000,0.000,0.000,0.000
338413.000,13.000,50000.000,75.000,7200.000,0.000,0.000,0.000,0.000
338423.000,18.000,50018.000,75.000,7200.000,0.000,0.000,0.000,0.000
338433.000,17.000,50035.000,75.000,7200.000,0.000,0.000,0.000,0.000
338443.000,10.000,50045.000,75.000,7200.000,0.000,0.000,0.000,0.000
338453.000,21.000,50066.000,75.000,7200.000,0.000,0.000,0.000,0.000
338463.000,17.000,50083.000,75.000,7200.000,0.000,0.000,0.000,0.000
338473.000,14.000,50097.000,75.000,7200.000,0.000,0.000,0.000,0.000
338483.000,21.000,50118.000,75.000,7200.000,0.000,0.000,0.000,0.000
338493.000,17.000,50135.000,75.000,7200.000,0.000,0.000,0.000,0.000
338503.000,18.000,50153.000,75.000,7200.000,0.000,0.000,0.000,0.000
338513.000,14.000,50167.000,75.000,7200.000,0.000,0.000,0.000,0.000
338523.000,14.000,50181.000,75.000,7200.000,0.000,0.000,0.000,0.000
338533.000,9.000,50190.000,75.000,7200.000,0.000,0.000,0.000,0.000
338543.000,21.000,50211.000,75.000,7200.000,0.000,0.000,0.000,0.000
338553.000,11.000,50222.000,75.000,7200.000,0.000,0.000,0.000,0.000
338563.000,16.000,50238.000,75.000,7200.000,0.000,0.000,0.000,0.000
338573.000,14.000,50252.000,75.000,7200.000,0.000,0.000,0.000,0.000
338583.000,13.000,50265.000,75.000,7200.000,0.000,0.000,0.000,0.000
338593.000,21.000,50286.000,75.000,7200.000,0.000,0.000,0.000,0.000
338603.000,17.000,50303.000,75.000,7200.000,0.000,0.000,0.000,0.000
338613.000,14.000,50317.000,75.000,7200.000,0.000,0.000,0.000,0.000
338623.000,14.000,50331.000,75.000,7200.000,0.000,0.000,0.000,0.000
338633.000,10.000,50341.000,75.000,7200.000,0.000,0.000,0.000,0.000
338643.000,25.000,50366.000,75.000,7200.000,0.000,0.000,0.000,0.000
338653.000,17.000,50383.000,75.000,7200.000,0.000,0.000,0.000,0.000
338663.000,11.000,50394.000,75.000,7200.000,0.000,0.000,0.000,0.000
338673.000,9.000,50403.000,75.000,7200.000,0.000,0.000,0.000,0.000
338683.000,19.000,50422.000,75.000,7200.000,0.000,0.000,0.000,0.000
338693.000,21.000,50443.000,75.000,7200.000,0.000,0.000,0.000,0.000
338703.000,14.000,50457.000,75.000,7200.000,0.000,0.000,0.000,0.000
338713.000,13.000,50470.000,75.000,7200.000,0.000,0.000,0.000,0.000
338723.000,16.000,50486.000,75.000,7200.000,0.000,0.000,0.000,0.000
338733.000,16.000,50502.000,75.000,7200.000,0.000,0.000,0.000,0.000
338743.000,17.000,50519.000,75.000,7200.000,0.000,0.000,0.000,0.000
338753.000,11.000,50530.000,75.000,7200.000,0.000,0.000,0.000,0.000
338763.000,9.000,50539.000,75.000,7200.000,0.000,0.000,0.000,0.000
338773.000,14.000,50553.000,75.000,7200.000,0.000,0.000,0.000,0.000
338783.000,10.000,50563.000,75.000,7200.000,0.000,0.000,0.000,0.000
338793.000,23.000,50586.000,75.000,7200.000,0.000,0.000,0.000,0.000
338803.000,8.000,50594.000,75.000,7200.000,0.000,0.000,0.000,0.000
338813.000,9.000,50603.000,75.000,7200.000,0.000,0.000,0.000,0.000
338823.000,19.000,50622.000,75.000,7200.000,0.000,0.000,0.000,0.000
338833.000,13.000,50635.000,75.000,7200.000,0.000,0.000,0.000,0.000
338843.000,14.000,50649.000,75.000,7200.000,0.000,0.000,0.000,0.000
338853.000,10.000,50659.000,75.000,7200.000,0.000,0.000,0.000,0.000
338863.000,11.000,50670.000,75.000,7200.000,0.000,0.000,0.000,0.000
338873.000,16.000,50686.000,75.000,7200.000,0.000,0.000,0.000,0.000
338883.000,17.000,50703.000,75.000,7200.000,0.000,0.000,0.000,0.000
338893.000,11.000,50714.000,75.000,7200.000,0.000,0.000,0.000,0.000
338903.000,9.000,50723.000,75.000,7200.000,0.000,0.000,0.000,0.000
338913.000,14.000,50737.000,75.000,7200.000,0.000,0.000,0.000,0.000
338923.000,9.000,50746.000,75.000,7200.000,0.000,0.000,0.000,0.000
338933.000,12.000,50758.000,75.000,7200.000,0.000,0.000,0.000,0.000
338943.000,8.000,50766.000,75.000,7200.000,0.000,0.000,0.000,0.000
