I0,I1,I2,I3,I4,I5,I6
32063.000000,31108.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32073.000000,31108.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32083.000000,31108.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32093.000000,31108.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32103.000000,31108.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32113.000000,31108.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32123.000000,31108.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32133.000000,31108.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32143.000000,31108.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32153.000000,31108.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32163.000000,31120.000000,12.000000,999.000000,0.000000,0.000000,0.000000
32173.000000,31148.000000,27.000000,999.000000,0.000000,0.000000,0.000000
32183.000000,31185.000000,38.000000,789.000000,0.000000,0.000000,0.000000
32193.000000,31228.000000,43.000000,579.000000,0.000000,0.000000,0.000000
32203.000000,31273.000000,45.000000,489.000000,0.000000,0.000000,0.000000
32213.000000,31315.000000,42.000000,459.000000,0.000000,0.000000,0.000000
32223.000000,31353.000000,38.000000,519.000000,0.000000,0.000000,0.000000
32233.000000,31388.000000,35.000000,599.000000,0.000000,0.000000,0.000000
32243.000000,31423.000000,35.000000,659.000000,0.000000,0.000000,0.000000
32253.000000,31459.000000,36.000000,659.000000,0.000000,0.000000,0.000000
32263.000000,31495.000000,36.000000,639.000000,0.000000,0.000000,0.000000
32273.000000,31532.000000,37.000000,639.000000,0.000000,0.000000,0.000000
32283.000000,31569.000000,37.000000,629.000000,0.000000,0.000000,0.000000
32293.000000,31606.000000,37.000000,629.000000,0.000000,0.000000,0.000000
32303.000000,31644.000000,38.000000,629.000000,0.000000,0.000000,0.000000
32313.000000,31680.000000,36.000000,609.000000,0.000000,0.000000,0.000000
32323.000000,31718.000000,37.000000,649.000000,0.000000,0.000000,0.000000
32333.000000,31754.000000,37.000000,629.000000,0.000000,0.000000,0.000000
32343.000000,31790.000000,36.000000,629.000000,0.000000,0.000000,0.000000
32353.000000,31820.000000,30.000000,649.000000,0.000000,0.000000,0.000000
32363.000000,31842.000000,22.000000,759.000000,0.000000,0.000000,0.000000
32373.000000,31858.000000,16.000000,919.000000,0.000000,0.000000,0.000000
32383.000000,31869.000000,11.000000,999.000000,0.000000,0.000000,0.000000
32393.000000,31874.000000,5.000000,999.000000,0.000000,0.000000,0.000000
32403.000000,31875.000000,1.000000,999.000000,0.000000,0.000000,0.000000
32413.000000,31874.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
32423.000000,31874.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32433.000000,31873.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
32443.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32453.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32463.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32473.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32483.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32493.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32503.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32513.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32523.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32533.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32543.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32553.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32563.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32573.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32583.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32593.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32603.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32613.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32623.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32633.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32643.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32653.000000,31873.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32663.000000,31874.000000,1.000000,999.000000,0.000000,0.000000,0.000000
32673.000000,31886.000000,12.000000,999.000000,0.000000,0.000000,0.000000
32683.000000,31914.000000,28.000000,999.000000,0.000000,0.000000,0.000000
32693.000000,31950.000000,36.000000,769.000000,0.000000,0.000000,0.000000
32703.000000,31993.000000,42.000000,619.000000,0.000000,0.000000,0.000000
32713.000000,32036.000000,44.000000,509.000000,0.000000,0.000000,0.000000
32723.000000,32077.000000,40.000000,479.000000,0.000000,0.000000,0.000000
32733.000000,32114.000000,38.000000,559.000000,0.000000,0.000000,0.000000
32743.000000,32150.000000,36.000000,599.000000,0.000000,0.000000,0.000000
32753.000000,32185.000000,35.000000,639.000000,0.000000,0.000000,0.000000
32763.000000,32221.000000,36.000000,659.000000,0.000000,0.000000,0.000000
32773.000000,32258.000000,36.000000,639.000000,0.000000,0.000000,0.000000
32783.000000,32295.000000,37.000000,639.000000,0.000000,0.000000,0.000000
32793.000000,32332.000000,38.000000,619.000000,0.000000,0.000000,0.000000
32803.000000,32370.000000,38.000000,609.000000,0.000000,0.000000,0.000000
32813.000000,32408.000000,37.000000,609.000000,0.000000,0.000000,0.000000
32823.000000,32445.000000,37.000000,629.000000,0.000000,0.000000,0.000000
32833.000000,32481.000000,37.000000,629.000000,0.000000,0.000000,0.000000
32843.000000,32518.000000,37.000000,629.000000,0.000000,0.000000,0.000000
32853.000000,32554.000000,35.000000,629.000000,0.000000,0.000000,0.000000
32863.000000,32581.000000,28.000000,669.000000,0.000000,0.000000,0.000000
32873.000000,32603.000000,22.000000,799.000000,0.000000,0.000000,0.000000
32883.000000,32619.000000,16.000000,919.000000,0.000000,0.000000,0.000000
32893.000000,32629.000000,10.000000,999.000000,0.000000,0.000000,0.000000
32903.000000,32636.000000,7.000000,999.000000,0.000000,0.000000,0.000000
32913.000000,32638.000000,2.000000,999.000000,0.000000,0.000000,0.000000
32923.000000,32638.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32933.000000,32637.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
32943.000000,32636.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
32953.000000,32636.000000,0.000000,999.000000,0.000000,0.000000,0.000000
32963.000000,32635.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
32973.000000,32634.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
32983.000000,32633.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
32993.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33003.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33013.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33023.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33033.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33043.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33053.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33063.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33073.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33083.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33093.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33103.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33113.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33123.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33133.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33143.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33153.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33163.000000,32633.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33173.000000,32634.000000,1.000000,999.000000,0.000000,0.000000,0.000000
33183.000000,32652.000000,18.000000,999.000000,0.000000,0.000000,0.000000
33193.000000,32682.000000,30.000000,969.000000,0.000000,0.000000,0.000000
33203.000000,32722.000000,40.000000,729.000000,0.000000,0.000000,0.000000
33213.000000,32766.000000,43.000000,539.000000,0.000000,0.000000,0.000000
33223.000000,32809.000000,44.000000,489.000000,0.000000,0.000000,0.000000
33233.000000,32849.000000,40.000000,479.000000,0.000000,0.000000,0.000000
33243.000000,32886.000000,37.000000,559.000000,0.000000,0.000000,0.000000
33253.000000,32921.000000,35.000000,619.000000,0.000000,0.000000,0.000000
33263.000000,32956.000000,35.000000,659.000000,0.000000,0.000000,0.000000
33273.000000,32992.000000,36.000000,659.000000,0.000000,0.000000,0.000000
33283.000000,33029.000000,36.000000,639.000000,0.000000,0.000000,0.000000
33293.000000,33066.000000,38.000000,639.000000,0.000000,0.000000,0.000000
33303.000000,33104.000000,37.000000,609.000000,0.000000,0.000000,0.000000
33313.000000,33140.000000,37.000000,629.000000,0.000000,0.000000,0.000000
33323.000000,33177.000000,36.000000,629.000000,0.000000,0.000000,0.000000
33333.000000,33213.000000,36.000000,649.000000,0.000000,0.000000,0.000000
33343.000000,33249.000000,37.000000,649.000000,0.000000,0.000000,0.000000
33353.000000,33285.000000,36.000000,629.000000,0.000000,0.000000,0.000000
33363.000000,33314.000000,29.000000,649.000000,0.000000,0.000000,0.000000
33373.000000,33336.000000,22.000000,779.000000,0.000000,0.000000,0.000000
33383.000000,33351.000000,15.000000,919.000000,0.000000,0.000000,0.000000
33393.000000,33361.000000,10.000000,999.000000,0.000000,0.000000,0.000000
33403.000000,33365.000000,4.000000,999.000000,0.000000,0.000000,0.000000
33413.000000,33365.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33423.000000,33364.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
33433.000000,33364.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33443.000000,33363.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
33453.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33463.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33473.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33483.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33493.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33503.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33513.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33523.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33533.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33543.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33553.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33563.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33573.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33583.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33593.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33603.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33613.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33623.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33633.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33643.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33653.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33663.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33673.000000,33363.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33683.000000,33374.000000,11.000000,999.000000,0.000000,0.000000,0.000000
33693.000000,33400.000000,26.000000,999.000000,0.000000,0.000000,0.000000
33703.000000,33435.000000,35.000000,809.000000,0.000000,0.000000,0.000000
33713.000000,33476.000000,41.000000,639.000000,0.000000,0.000000,0.000000
33723.000000,33518.000000,42.000000,529.000000,0.000000,0.000000,0.000000
33733.000000,33558.000000,40.000000,519.000000,0.000000,0.000000,0.000000
33743.000000,33595.000000,36.000000,559.000000,0.000000,0.000000,0.000000
33753.000000,33629.000000,35.000000,639.000000,0.000000,0.000000,0.000000
33763.000000,33663.000000,34.000000,659.000000,0.000000,0.000000,0.000000
33773.000000,33698.000000,35.000000,679.000000,0.000000,0.000000,0.000000
33783.000000,33734.000000,35.000000,659.000000,0.000000,0.000000,0.000000
33793.000000,33770.000000,36.000000,659.000000,0.000000,0.000000,0.000000
33803.000000,33806.000000,37.000000,639.000000,0.000000,0.000000,0.000000
33813.000000,33843.000000,36.000000,619.000000,0.000000,0.000000,0.000000
33823.000000,33879.000000,37.000000,639.000000,0.000000,0.000000,0.000000
33833.000000,33915.000000,36.000000,629.000000,0.000000,0.000000,0.000000
33843.000000,33951.000000,36.000000,649.000000,0.000000,0.000000,0.000000
33853.000000,33984.000000,33.000000,649.000000,0.000000,0.000000,0.000000
33863.000000,34010.000000,26.000000,699.000000,0.000000,0.000000,0.000000
33873.000000,34029.000000,19.000000,839.000000,0.000000,0.000000,0.000000
33883.000000,34042.000000,13.000000,979.000000,0.000000,0.000000,0.000000
33893.000000,34050.000000,8.000000,999.000000,0.000000,0.000000,0.000000
33903.000000,34053.000000,3.000000,999.000000,0.000000,0.000000,0.000000
33913.000000,34052.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
33923.000000,34051.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
33933.000000,34048.000000,-3.000000,999.000000,0.000000,0.000000,0.000000
33943.000000,34047.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
33953.000000,34045.000000,-2.000000,999.000000,0.000000,0.000000,0.000000
33963.000000,34044.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
33973.000000,34043.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
33983.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
33993.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34003.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34013.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34023.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34033.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34043.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34053.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34063.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34073.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34083.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34093.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34103.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34113.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34123.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34133.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34143.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34153.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34163.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34173.000000,34043.000000,0.000000,999.000000,0.000000,0.000000,0.000000
34183.000000,34053.000000,9.000000,999.000000,0.000000,0.000000,0.000000
34193.000000,34078.000000,26.000000,999.000000,0.000000,0.000000,0.000000
34203.000000,34114.000000,36.000000,809.000000,0.000000,0.000000,0.000000
34213.000000,34155.000000,41.000000,619.000000,0.000000,0.000000,0.000000
34223.000000,34197.000000,42.000000,529.000000,0.000000,0.000000,0.000000
34233.000000,34237.000000,39.000000,519.000000,0.000000,0.000000,0.000000
34243.000000,34273.000000,37.000000,579.000000,0.000000,0.000000,0.000000
34253.000000,34307.000000,34.000000,619.000000,0.000000,0.000000,0.000000
34263.000000,34341.000000,34.000000,679.000000,0.000000,0.000000,0.000000
34273.000000,34376.000000,34.000000,679.000000,0.000000,0.000000,0.000000
34283.000000,34411.000000,35.000000,679.000000,0.000000,0.000000,0.000000
34293.000000,34446.000000,36.000000,659.000000,0.000000,0.000000,0.000000
34303.000000,34483.000000,37.000000,639.000000,0.000000,0.000000,0.000000
34313.000000,34520.000000,36.000000,619.000000,0.000000,0.000000,0.000000
34323.000000,34555.000000,36.000000,639.000000,0.000000,0.000000,0.000000
34333.000000,34590.000000,35.000000,639.000000,0.000000,0.000000,0.000000
34343.000000,34626.000000,36.000000,659.000000,0.000000,0.000000,0.000000
34353.000000,34658.000000,32.000000,639.000000,0.000000,0.000000,0.000000
34363.000000,34682.000000,24.000000,719.000000,0.000000,0.000000,0.000000
34373.000000,34700.000000,18.000000,879.000000,0.000000,0.000000,0.000000
34383.000000,34712.000000,12.000000,999.000000,0.000000,0.000000,0.000000
34393.000000,34716.000000,4.000000,999.000000,0.000000,0.000000,0.000000
34403.000000,34717.000000,1.000000,999.000000,0.000000,0.000000,0.000000
34413.000000,34716.000000,-1.000000,999.000000,0.000000,0.000000,0.000000
