I0,I1,I2,I3,I4,I5,I6
77800.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77810.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77820.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77830.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77840.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77850.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77860.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77870.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77880.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77890.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77900.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77910.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77920.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77930.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77940.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77950.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77960.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77970.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77980.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
77990.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78000.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78010.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78020.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78030.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78040.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78050.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78060.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78070.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78080.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78090.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78100.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78110.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78120.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78130.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78140.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78150.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78160.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78170.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78180.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78190.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78200.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78210.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78220.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78230.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78240.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78250.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78260.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78270.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78280.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78290.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78300.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78310.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78320.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78330.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78340.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78350.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78360.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78370.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78380.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78390.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78400.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78410.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78420.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78430.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78440.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78450.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78460.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78470.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78480.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78490.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78500.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78510.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78520.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78530.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78540.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78550.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78560.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78570.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78580.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78590.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78600.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78610.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78620.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78630.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78640.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78650.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78660.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78670.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78680.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78690.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78700.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78710.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78720.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78730.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78740.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78750.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78760.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78770.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78780.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78790.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78800.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78810.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78820.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78830.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78840.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78850.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78860.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78870.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78880.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78890.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78900.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78910.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78920.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78930.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78940.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78950.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78960.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78970.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78980.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
78990.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79000.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79010.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79020.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79030.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79040.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79050.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79060.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79070.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79080.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79090.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79100.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79110.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79120.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79130.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79140.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79150.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79160.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79170.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79180.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79190.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79200.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79210.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79220.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79230.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79240.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79250.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79260.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79270.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79280.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79290.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79300.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79310.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79320.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79330.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79340.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79350.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79360.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79370.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79380.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79390.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79400.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79410.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79420.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79430.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79440.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79450.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79460.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79470.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79480.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79490.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79500.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79510.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79520.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79530.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79540.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79550.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79560.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79570.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79580.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79590.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79600.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79610.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79620.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79630.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79640.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79650.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79660.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79670.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79680.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79690.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79700.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79710.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79720.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79730.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79740.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79750.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79760.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79770.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79780.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79790.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79800.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79810.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79820.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79830.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79840.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79850.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79860.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79870.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79880.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79890.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79900.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79910.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79920.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79930.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79940.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79950.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79960.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79970.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79980.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
79990.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80000.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80010.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80020.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80030.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80040.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80050.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80060.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80070.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80080.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80090.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80100.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80110.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80120.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80130.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80140.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80150.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80160.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80170.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
80180.000000,65531.000000,0.000000,-5.000000,65534.000000,0.000000,-2.000000
