I0,I1,I2,I3,I4,I5,I6,I7,I8
195534.000,31.000,659777.000,32.000,3672.000,35.000,139548.000,37.000,4176.000
195544.000,31.000,659808.000,32.000,3672.000,36.000,139584.000,37.000,4248.000
195554.000,31.000,659839.000,32.000,3672.000,35.000,139619.000,37.000,4176.000
195564.000,30.000,659869.000,32.000,3672.000,36.000,139655.000,37.000,4248.000
195574.000,31.000,659900.000,32.000,3672.000,35.000,139690.000,37.000,4176.000
195584.000,31.000,659931.000,32.000,3672.000,36.000,139726.000,37.000,4248.000
195594.000,30.000,659961.000,32.000,3672.000,35.000,139761.000,37.000,4176.000
195604.000,31.000,659992.000,32.000,3672.000,36.000,139797.000,37.000,4248.000
195614.000,30.000,660022.000,32.000,3672.000,36.000,139833.000,37.000,4176.000
195624.000,31.000,660053.000,32.000,3744.000,36.000,139869.000,37.000,4176.000
195634.000,31.000,660084.000,32.000,3672.000,35.000,139904.000,37.000,4176.000
195644.000,31.000,660115.000,32.000,3672.000,36.000,139940.000,37.000,4176.000
195654.000,30.000,660145.000,32.000,3672.000,35.000,139975.000,37.000,4176.000
195664.000,31.000,660176.000,32.000,3672.000,35.000,140010.000,37.000,4176.000
195674.000,30.000,660206.000,32.000,3672.000,36.000,140046.000,37.000,4176.000
195684.000,31.000,660237.000,32.000,3744.000,35.000,140081.000,37.000,4176.000
195694.000,31.000,660268.000,32.000,3672.000,36.000,140117.000,37.000,4176.000
195704.000,31.000,660299.000,32.000,3672.000,35.000,140152.000,37.000,4176.000
195714.000,30.000,660329.000,32.000,3672.000,35.000,140187.000,37.000,4176.000
195724.000,31.000,660360.000,32.000,3744.000,36.000,140223.000,37.000,4248.000
195734.000,31.000,660391.000,32.000,3672.000,35.000,140258.000,37.000,4176.000
195744.000,30.000,660421.000,32.000,3672.000,36.000,140294.000,37.000,4248.000
195754.000,31.000,660452.000,32.000,3744.000,35.000,140329.000,37.000,4176.000
195764.000,31.000,660483.000,32.000,3672.000,36.000,140365.000,37.000,4248.000
195774.000,31.000,660514.000,32.000,3672.000,36.000,140401.000,37.000,4176.000
195784.000,31.000,660545.000,32.000,3672.000,35.000,140436.000,37.000,4176.000
195794.000,30.000,660575.000,32.000,3672.000,36.000,140472.000,37.000,4248.000
195804.000,31.000,660606.000,32.000,3744.000,35.000,140507.000,37.000,4176.000
195814.000,31.000,660637.000,32.000,3672.000,36.000,140543.000,37.000,4248.000
195824.000,31.000,660668.000,32.000,3672.000,35.000,140578.000,37.000,4176.000
195834.000,31.000,660699.000,32.000,3672.000,36.000,140614.000,37.000,4248.000
195844.000,30.000,660729.000,32.000,3672.000,36.000,140650.000,37.000,4176.000
195854.000,31.000,660760.000,32.000,3672.000,35.000,140685.000,37.000,4176.000
195864.000,31.000,660791.000,32.000,3672.000,36.000,140721.000,37.000,4176.000
195874.000,31.000,660822.000,32.000,3672.000,35.000,140756.000,37.000,4176.000
195884.000,31.000,660853.000,32.000,3672.000,36.000,140792.000,37.000,4176.000
195894.000,30.000,660883.000,32.000,3672.000,35.000,140827.000,37.000,4176.000
195904.000,31.000,660914.000,32.000,3672.000,35.000,140862.000,37.000,4176.000
195914.000,31.000,660945.000,32.000,3672.000,36.000,140898.000,37.000,4248.000
195924.000,31.000,660976.000,32.000,3672.000,35.000,140933.000,37.000,4176.000
195934.000,31.000,661007.000,32.000,3672.000,36.000,140969.000,37.000,4248.000
195944.000,30.000,661037.000,32.000,3672.000,36.000,141005.000,37.000,4176.000
195954.000,30.000,661067.000,32.000,3672.000,35.000,141040.000,37.000,4176.000
195964.000,31.000,661098.000,32.000,3672.000,36.000,141076.000,37.000,4176.000
195974.000,31.000,661129.000,32.000,3672.000,35.000,141111.000,37.000,4176.000
195984.000,30.000,661159.000,32.000,3672.000,35.000,141146.000,37.000,4176.000
195994.000,31.000,661190.000,32.000,3672.000,36.000,141182.000,37.000,4248.000
196004.000,31.000,661221.000,32.000,3672.000,35.000,141217.000,37.000,4176.000
196014.000,30.000,661251.000,32.000,3672.000,36.000,141253.000,37.000,4248.000
196024.000,30.000,661281.000,32.000,3672.000,36.000,141289.000,37.000,4176.000
196034.000,31.000,661312.000,32.000,3744.000,35.000,141324.000,37.000,4176.000
196044.000,31.000,661343.000,32.000,3672.000,36.000,141360.000,37.000,4248.000
196054.000,30.000,661373.000,32.000,3672.000,35.000,141395.000,37.000,4176.000
196064.000,31.000,661404.000,32.000,3744.000,36.000,141431.000,37.000,4248.000
196074.000,31.000,661435.000,32.000,3672.000,35.000,141466.000,37.000,4176.000
196084.000,30.000,661465.000,32.000,3672.000,36.000,141502.000,37.000,4248.000
196094.000,31.000,661496.000,32.000,3744.000,35.000,141537.000,37.000,4176.000
196104.000,31.000,661527.000,32.000,3672.000,36.000,141573.000,37.000,4248.000
196114.000,30.000,661557.000,32.000,3672.000,36.000,141609.000,37.000,4176.000
196124.000,32.000,661589.000,32.000,3744.000,35.000,141644.000,37.000,4176.000
196134.000,30.000,661619.000,32.000,3600.000,35.000,141679.000,37.000,4176.000
196144.000,30.000,661649.000,32.000,3744.000,36.000,141715.000,37.000,4248.000
196154.000,32.000,661681.000,32.000,3744.000,35.000,141750.000,37.000,4176.000
196164.000,30.000,661711.000,32.000,3600.000,36.000,141786.000,37.000,4248.000
196174.000,30.000,661741.000,32.000,3744.000,35.000,141821.000,37.000,4176.000
196184.000,31.000,661772.000,32.000,3744.000,36.000,141857.000,37.000,4248.000
196194.000,31.000,661803.000,32.000,3672.000,35.000,141892.000,37.000,4176.000
196204.000,31.000,661834.000,32.000,3672.000,36.000,141928.000,37.000,4248.000
196214.000,31.000,661865.000,32.000,3672.000,35.000,141963.000,37.000,4176.000
196224.000,30.000,661895.000,32.000,3672.000,36.000,141999.000,37.000,4248.000
196234.000,31.000,661926.000,32.000,3744.000,35.000,142034.000,37.000,4176.000
196244.000,31.000,661957.000,32.000,3672.000,36.000,142070.000,37.000,4248.000
196254.000,31.000,661988.000,32.000,3672.000,35.000,142105.000,37.000,4176.000
196264.000,31.000,662019.000,32.000,3672.000,36.000,142141.000,37.000,4248.000
196274.000,30.000,662049.000,32.000,3672.000,35.000,142176.000,37.000,4176.000
196284.000,31.000,662080.000,32.000,3744.000,36.000,142212.000,37.000,4248.000
196294.000,31.000,662111.000,32.000,3672.000,35.000,142247.000,37.000,4176.000
196304.000,31.000,662142.000,32.000,3672.000,35.000,142282.000,37.000,4248.000
196314.000,31.000,662173.000,32.000,3672.000,36.000,142318.000,37.000,4248.000
196324.000,31.000,662204.000,32.000,3672.000,35.000,142353.000,37.000,4176.000
196334.000,30.000,662234.000,32.000,3672.000,36.000,142389.000,37.000,4248.000
196344.000,31.000,662265.000,32.000,3672.000,35.000,142424.000,37.000,4176.000
196354.000,31.000,662296.000,32.000,3672.000,36.000,142460.000,37.000,4248.000
196364.000,30.000,662326.000,32.000,3672.000,35.000,142495.000,37.000,4176.000
196374.000,31.000,662357.000,32.000,3744.000,35.000,142530.000,37.000,4248.000
196384.000,31.000,662388.000,32.000,3672.000,36.000,142566.000,37.000,4248.000
196394.000,31.000,662419.000,32.000,3672.000,35.000,142601.000,37.000,4176.000
196404.000,31.000,662450.000,32.000,3672.000,36.000,142637.000,37.000,4248.000
196414.000,30.000,662480.000,32.000,3672.000,35.000,142672.000,37.000,4176.000
196424.000,31.000,662511.000,32.000,3672.000,36.000,142708.000,37.000,4248.000
196434.000,31.000,662542.000,32.000,3672.000,35.000,142743.000,37.000,4176.000
196444.000,30.000,662572.000,32.000,3672.000,35.000,142778.000,37.000,4248.000
196454.000,31.000,662603.000,32.000,3672.000,36.000,142814.000,37.000,4248.000
196464.000,30.000,662633.000,32.000,3672.000,35.000,142849.000,37.000,4176.000
196474.000,31.000,662664.000,32.000,3744.000,35.000,142884.000,37.000,4248.000
196484.000,31.000,662695.000,32.000,3672.000,36.000,142920.000,37.000,4248.000
196494.000,31.000,662726.000,32.000,3672.000,35.000,142955.000,37.000,4176.000
196504.000,30.000,662756.000,32.000,3672.000,36.000,142991.000,37.000,4248.000
196514.000,31.000,662787.000,32.000,3744.000,35.000,143026.000,37.000,4176.000
196524.000,30.000,662817.000,32.000,3672.000,35.000,143061.000,37.000,4248.000
196534.000,31.000,662848.000,32.000,3744.000,36.000,143097.000,37.000,4248.000
196544.000,31.000,662879.000,32.000,3672.000,36.000,143133.000,37.000,4176.000
196554.000,30.000,662909.000,32.000,3672.000,35.000,143168.000,37.000,4176.000
196564.000,31.000,662940.000,32.000,3744.000,36.000,143204.000,37.000,4248.000
196574.000,31.000,662971.000,32.000,3672.000,35.000,143239.000,37.000,4176.000
196584.000,30.000,663001.000,32.000,3672.000,35.000,143274.000,37.000,4248.000
196594.000,30.000,663031.000,32.000,3744.000,36.000,143310.000,37.000,4248.000
196604.000,31.000,663062.000,32.000,3744.000,35.000,143345.000,37.000,4248.000
196614.000,31.000,663093.000,32.000,3672.000,36.000,143381.000,37.000,4248.000
196624.000,30.000,663123.000,32.000,3672.000,35.000,143416.000,37.000,4248.000
196634.000,31.000,663154.000,32.000,3744.000,36.000,143452.000,37.000,4248.000
196644.000,31.000,663185.000,32.000,3672.000,36.000,143488.000,37.000,4248.000
196654.000,30.000,663215.000,32.000,3672.000,35.000,143523.000,37.000,4176.000
196664.000,31.000,663246.000,32.000,3744.000,35.000,143558.000,37.000,4248.000
196674.000,31.000,663277.000,32.000,3672.000,36.000,143594.000,37.000,4248.000
196684.000,30.000,663307.000,32.000,3672.000,36.000,143630.000,37.000,4248.000
196694.000,30.000,663337.000,32.000,3744.000,35.000,143665.000,37.000,4176.000
196704.000,32.000,663369.000,32.000,3744.000,36.000,143701.000,37.000,4248.000
196714.000,30.000,663399.000,32.000,3672.000,35.000,143736.000,37.000,4176.000
196724.000,31.000,663430.000,32.000,3744.000,36.000,143772.000,37.000,4248.000
196734.000,31.000,663461.000,32.000,3672.000,35.000,143807.000,37.000,4176.000
196744.000,31.000,663492.000,32.000,3672.000,35.000,143842.000,37.000,4248.000
196754.000,30.000,663522.000,32.000,3672.000,35.000,143877.000,37.000,4248.000
196764.000,31.000,663553.000,32.000,3744.000,36.000,143913.000,37.000,4248.000
196774.000,31.000,663584.000,32.000,3672.000,35.000,143948.000,37.000,4248.000
196784.000,30.000,663614.000,32.000,3672.000,35.000,143983.000,37.000,4248.000
196794.000,31.000,663645.000,32.000,3744.000,36.000,144019.000,37.000,4248.000
196804.000,31.000,663676.000,32.000,3672.000,35.000,144054.000,37.000,4248.000
196814.000,30.000,663706.000,32.000,3672.000,35.000,144089.000,37.000,4248.000
196824.000,31.000,663737.000,32.000,3744.000,36.000,144125.000,37.000,4320.000
196834.000,31.000,663768.000,32.000,3672.000,35.000,144160.000,37.000,4248.000
196844.000,31.000,663799.000,32.000,3672.000,36.000,144196.000,37.000,4320.000
196854.000,30.000,663829.000,32.000,3672.000,35.000,144231.000,37.000,4248.000
196864.000,31.000,663860.000,32.000,3744.000,36.000,144267.000,37.000,4320.000
196874.000,31.000,663891.000,32.000,3672.000,35.000,144302.000,37.000,4248.000
196884.000,31.000,663922.000,32.000,3672.000,36.000,144338.000,37.000,4320.000
196894.000,31.000,663953.000,32.000,3672.000,36.000,144374.000,37.000,4248.000
196904.000,30.000,663983.000,32.000,3672.000,35.000,144409.000,37.000,4248.000
196914.000,31.000,664014.000,32.000,3744.000,36.000,144445.000,37.000,4248.000
196924.000,31.000,664045.000,32.000,3672.000,36.000,144481.000,37.000,4248.000
196934.000,31.000,664076.000,32.000,3672.000,35.000,144516.000,37.000,4248.000
196944.000,31.000,664107.000,32.000,3672.000,35.000,144551.000,37.000,4248.000
196954.000,30.000,664137.000,32.000,3672.000,36.000,144587.000,37.000,4248.000
196964.000,31.000,664168.000,32.000,3744.000,35.000,144622.000,37.000,4248.000
196974.000,31.000,664199.000,32.000,3672.000,36.000,144658.000,37.000,4248.000
196984.000,30.000,664229.000,32.000,3672.000,35.000,144693.000,37.000,4248.000
196994.000,31.000,664260.000,32.000,3744.000,36.000,144729.000,37.000,4320.000
197004.000,31.000,664291.000,32.000,3672.000,35.000,144764.000,37.000,4248.000
197014.000,30.000,664321.000,32.000,3672.000,35.000,144799.000,37.000,4320.000
197024.000,31.000,664352.000,32.000,3744.000,36.000,144835.000,37.000,4320.000
197034.000,31.000,664383.000,32.000,3672.000,36.000,144871.000,37.000,4248.000
197044.000,31.000,664414.000,32.000,3672.000,35.000,144906.000,37.000,4248.000
197054.000,30.000,664444.000,32.000,3672.000,36.000,144942.000,37.000,4320.000
197064.000,31.000,664475.000,32.000,3744.000,36.000,144978.000,37.000,4248.000
197074.000,30.000,664505.000,32.000,3672.000,35.000,145013.000,37.000,4248.000
197084.000,31.000,664536.000,32.000,3744.000,36.000,145049.000,37.000,4248.000
197094.000,31.000,664567.000,32.000,3672.000,35.000,145084.000,37.000,4248.000
197104.000,31.000,664598.000,32.000,3672.000,36.000,145120.000,37.000,4248.000
197114.000,30.000,664628.000,32.000,3672.000,36.000,145156.000,37.000,4248.000
197124.000,31.000,664659.000,32.000,3744.000,35.000,145191.000,37.000,4248.000
197134.000,30.000,664689.000,32.000,3672.000,35.000,145226.000,37.000,4248.000
197144.000,31.000,664720.000,32.000,3744.000,36.000,145262.000,37.000,4248.000
197154.000,31.000,664751.000,32.000,3672.000,35.000,145297.000,37.000,4248.000
197164.000,30.000,664781.000,32.000,3672.000,36.000,145333.000,37.000,4248.000
197174.000,32.000,664813.000,32.000,3744.000,36.000,145369.000,37.000,4248.000
197184.000,30.000,664843.000,32.000,3672.000,35.000,145404.000,37.000,4248.000
197194.000,31.000,664874.000,32.000,3744.000,36.000,145440.000,37.000,4248.000
197204.000,31.000,664905.000,32.000,3672.000,35.000,145475.000,37.000,4248.000
197214.000,31.000,664936.000,32.000,3672.000,36.000,145511.000,37.000,4248.000
197224.000,31.000,664967.000,32.000,3672.000,35.000,145546.000,37.000,4248.000
197234.000,30.000,664997.000,32.000,3672.000,36.000,145582.000,37.000,4248.000
197244.000,31.000,665028.000,32.000,3744.000,35.000,145617.000,37.000,4248.000
197254.000,31.000,665059.000,32.000,3672.000,36.000,145653.000,37.000,4248.000
197264.000,31.000,665090.000,32.000,3672.000,35.000,145688.000,37.000,4248.000
197274.000,31.000,665121.000,32.000,3672.000,36.000,145724.000,37.000,4248.000
197284.000,30.000,665151.000,32.000,3672.000,35.000,145759.000,37.000,4248.000
197294.000,32.000,665183.000,32.000,3744.000,36.000,145795.000,37.000,4248.000
197304.000,30.000,665213.000,32.000,3600.000,35.000,145830.000,37.000,4248.000
197314.000,31.000,665244.000,32.000,3744.000,36.000,145866.000,37.000,4248.000
197324.000,31.000,665275.000,32.000,3672.000,35.000,145901.000,37.000,4248.000
197334.000,30.000,665305.000,32.000,3672.000,36.000,145937.000,37.000,4248.000
197344.000,31.000,665336.000,32.000,3744.000,36.000,145973.000,37.000,4248.000
197354.000,31.000,665367.000,32.000,3672.000,35.000,146008.000,37.000,4248.000
197364.000,31.000,665398.000,32.000,3672.000,36.000,146044.000,37.000,4248.000
197374.000,31.000,665429.000,32.000,3672.000,36.000,146080.000,37.000,4248.000
197384.000,30.000,665459.000,32.000,3672.000,35.000,146115.000,37.000,4248.000
197394.000,31.000,665490.000,32.000,3744.000,36.000,146151.000,37.000,4248.000
197404.000,31.000,665521.000,32.000,3672.000,35.000,146186.000,37.000,4248.000
197414.000,31.000,665552.000,32.000,3672.000,36.000,146222.000,37.000,4248.000
197424.000,30.000,665582.000,32.000,3672.000,36.000,146258.000,37.000,4248.000
197434.000,31.000,665613.000,32.000,3744.000,35.000,146293.000,37.000,4248.000
197444.000,31.000,665644.000,32.000,3672.000,36.000,146329.000,37.000,4248.000
197454.000,30.000,665674.000,32.000,3672.000,36.000,146365.000,37.000,4248.000
197464.000,31.000,665705.000,32.000,3744.000,36.000,146401.000,37.000,4176.000
197474.000,31.000,665736.000,32.000,3672.000,35.000,146436.000,37.000,4176.000
197484.000,30.000,665766.000,32.000,3672.000,36.000,146472.000,37.000,4248.000
197494.000,31.000,665797.000,32.000,3744.000,35.000,146507.000,37.000,4176.000
197504.000,31.000,665828.000,32.000,3672.000,35.000,146542.000,37.000,4248.000
197514.000,30.000,665858.000,32.000,3672.000,36.000,146578.000,37.000,4248.000
197524.000,31.000,665889.000,32.000,3744.000,35.000,146613.000,37.000,4176.000
197534.000,31.000,665920.000,32.000,3672.000,36.000,146649.000,37.000,4248.000
197544.000,31.000,665951.000,32.000,3672.000,35.000,146684.000,37.000,4176.000
197554.000,30.000,665981.000,32.000,3672.000,35.000,146719.000,37.000,4248.000
197564.000,30.000,666011.000,32.000,3744.000,36.000,146755.000,37.000,4248.000
197574.000,31.000,666042.000,32.000,3744.000,35.000,146790.000,37.000,4248.000
197584.000,31.000,666073.000,32.000,3672.000,35.000,146825.000,37.000,4248.000
197594.000,30.000,666103.000,32.000,3672.000,36.000,146861.000,37.000,4248.000
197604.000,32.000,666135.000,32.000,3744.000,36.000,146897.000,37.000,4248.000
197614.000,30.000,666165.000,32.000,3600.000,35.000,146932.000,37.000,4248.000
197624.000,30.000,666195.000,32.000,3744.000,36.000,146968.000,37.000,4248.000
197634.000,32.000,666227.000,32.000,3744.000,35.000,147003.000,37.000,4248.000
197644.000,30.000,666257.000,32.000,3600.000,35.000,147038.000,37.000,4248.000
197654.000,31.000,666288.000,32.000,3744.000,36.000,147074.000,37.000,4248.000
197664.000,31.000,666319.000,32.000,3672.000,36.000,147110.000,37.000,4248.000
197674.000,31.000,666350.000,32.000,3672.000,35.000,147145.000,37.000,4248.000
197684.000,31.000,666381.000,32.000,3672.000,36.000,147181.000,37.000,4248.000
197694.000,30.000,666411.000,32.000,3672.000,35.000,147216.000,37.000,4248.000
197704.000,31.000,666442.000,32.000,3744.000,36.000,147252.000,37.000,4248.000
197714.000,31.000,666473.000,32.000,3672.000,35.000,147287.000,37.000,4248.000
197724.000,31.000,666504.000,32.000,3672.000,36.000,147323.000,37.000,4248.000
197734.000,31.000,666535.000,32.000,3672.000,35.000,147358.000,37.000,4248.000
197744.000,30.000,666565.000,32.000,3672.000,36.000,147394.000,37.000,4248.000
197754.000,31.000,666596.000,32.000,3744.000,35.000,147429.000,37.000,4248.000
197764.000,31.000,666627.000,32.000,3672.000,36.000,147465.000,37.000,4248.000
197774.000,31.000,666658.000,32.000,3672.000,36.000,147501.000,37.000,4248.000
197784.000,31.000,666689.000,32.000,3672.000,35.000,147536.000,37.000,4248.000
197794.000,30.000,666719.000,32.000,3672.000,35.000,147571.000,37.000,4248.000
197804.000,31.000,666750.000,32.000,3744.000,36.000,147607.000,37.000,4248.000
197814.000,31.000,666781.000,32.000,3672.000,35.000,147642.000,37.000,4248.000
197824.000,31.000,666812.000,32.000,3672.000,36.000,147678.000,37.000,4248.000
197834.000,31.000,666843.000,32.000,3672.000,35.000,147713.000,37.000,4248.000
197844.000,30.000,666873.000,32.000,3672.000,36.000,147749.000,37.000,4248.000
197854.000,31.000,666904.000,32.000,3672.000,35.000,147784.000,37.000,4248.000
197864.000,31.000,666935.000,32.000,3672.000,36.000,147820.000,37.000,4248.000
197874.000,30.000,666965.000,32.000,3672.000,35.000,147855.000,37.000,4248.000
197884.000,31.000,666996.000,32.000,3672.000,36.000,147891.000,37.000,4248.000
197894.000,31.000,667027.000,32.000,3672.000,35.000,147926.000,37.000,4248.000
197904.000,30.000,667057.000,32.000,3672.000,36.000,147962.000,37.000,4248.000
197914.000,31.000,667088.000,32.000,3672.000,35.000,147997.000,37.000,4248.000
197924.000,30.000,667118.000,32.000,3672.000,36.000,148033.000,37.000,4248.000
197934.000,31.000,667149.000,32.000,3744.000,35.000,148068.000,37.000,4248.000
197944.000,31.000,667180.000,32.000,3672.000,36.000,148104.000,37.000,4248.000
197954.000,30.000,667210.000,32.000,3672.000,36.000,148140.000,37.000,4248.000
197964.000,31.000,667241.000,32.000,3744.000,35.000,148175.000,37.000,4248.000
197974.000,30.000,667271.000,32.000,3672.000,35.000,148210.000,37.000,4248.000
197984.000,31.000,667302.000,32.000,3744.000,36.000,148246.000,37.000,4248.000
197994.000,31.000,667333.000,32.000,3672.000,36.000,148282.000,37.000,4248.000
198004.000,30.000,667363.000,32.000,3672.000,35.000,148317.000,37.000,4248.000
198014.000,31.000,667394.000,32.000,3744.000,36.000,148353.000,37.000,4248.000
198024.000,31.000,667425.000,32.000,3672.000,35.000,148388.000,37.000,4248.000
198034.000,30.000,667455.000,32.000,3672.000,36.000,148424.000,37.000,4248.000
198044.000,31.000,667486.000,32.000,3744.000,36.000,148460.000,37.000,4248.000
198054.000,30.000,667516.000,32.000,3672.000,35.000,148495.000,37.000,4248.000
198064.000,31.000,667547.000,32.000,3744.000,36.000,148531.000,37.000,4248.000
198074.000,30.000,667577.000,32.000,3672.000,35.000,148566.000,37.000,4248.000
198084.000,31.000,667608.000,32.000,3744.000,36.000,148602.000,37.000,4248.000
198094.000,31.000,667639.000,32.000,3672.000,35.000,148637.000,37.000,4248.000
198104.000,30.000,667669.000,32.000,3672.000,36.000,148673.000,37.000,4248.000
198114.000,31.000,667700.000,32.000,3744.000,36.000,148709.000,37.000,4248.000
198124.000,31.000,667731.000,32.000,3672.000,35.000,148744.000,37.000,4248.000
198134.000,30.000,667761.000,32.000,3672.000,36.000,148780.000,37.000,4248.000
198144.000,31.000,667792.000,32.000,3744.000,36.000,148816.000,37.000,4248.000
198154.000,31.000,667823.000,32.000,3672.000,35.000,148851.000,37.000,4176.000
198164.000,30.000,667853.000,32.000,3672.000,35.000,148886.000,37.000,4248.000
198174.000,30.000,667883.000,32.000,3744.000,36.000,148922.000,37.000,4248.000
198184.000,31.000,667914.000,32.000,3744.000,36.000,148958.000,37.000,4248.000
198194.000,31.000,667945.000,32.000,3672.000,35.000,148993.000,37.000,4176.000
198204.000,30.000,667975.000,32.000,3672.000,35.000,149028.000,37.000,4248.000
198214.000,32.000,668007.000,32.000,3744.000,36.000,149064.000,37.000,4248.000
198224.000,30.000,668037.000,32.000,3672.000,35.000,149099.000,37.000,4248.000
198234.000,31.000,668068.000,32.000,3744.000,36.000,149135.000,37.000,4248.000
198244.000,31.000,668099.000,32.000,3672.000,35.000,149170.000,37.000,4248.000
198254.000,30.000,668129.000,32.000,3672.000,36.000,149206.000,37.000,4248.000
198264.000,31.000,668160.000,32.000,3744.000,35.000,149241.000,37.000,4248.000
198274.000,31.000,668191.000,32.000,3672.000,36.000,149277.000,37.000,4248.000
198284.000,30.000,668221.000,32.000,3672.000,36.000,149313.000,37.000,4248.000
198294.000,31.000,668252.000,32.000,3744.000,35.000,149348.000,37.000,4248.000
198304.000,31.000,668283.000,32.000,3672.000,36.000,149384.000,37.000,4248.000
198314.000,30.000,668313.000,32.000,3672.000,35.000,149419.000,37.000,4248.000
198324.000,31.000,668344.000,32.000,3744.000,35.000,149454.000,37.000,4248.000
198334.000,31.000,668375.000,32.000,3744.000,36.000,149490.000,37.000,4248.000
198344.000,31.000,668406.000,32.000,3672.000,36.000,149526.000,37.000,4248.000
198354.000,31.000,668437.000,32.000,3672.000,35.000,149561.000,37.000,4248.000
198364.000,31.000,668468.000,32.000,3672.000,36.000,149597.000,37.000,4248.000
198374.000,30.000,668498.000,32.000,3672.000,35.000,149632.000,37.000,4248.000
198384.000,31.000,668529.000,32.000,3744.000,36.000,149668.000,37.000,4248.000
198394.000,30.000,668559.000,32.000,3672.000,35.000,149703.000,37.000,4248.000
198404.000,31.000,668590.000,32.000,3744.000,36.000,149739.000,37.000,4248.000
198414.000,31.000,668621.000,32.000,3672.000,35.000,149774.000,37.000,4248.000
198424.000,30.000,668651.000,32.000,3672.000,36.000,149810.000,37.000,4248.000
198434.000,31.000,668682.000,32.000,3744.000,35.000,149845.000,37.000,4248.000
198444.000,30.000,668712.000,32.000,3672.000,36.000,149881.000,37.000,4248.000
198454.000,31.000,668743.000,32.000,3744.000,36.000,149917.000,37.000,4248.000
198464.000,31.000,668774.000,32.000,3744.000,35.000,149952.000,37.000,4176.000
198474.000,31.000,668805.000,32.000,3744.000,35.000,149987.000,37.000,4248.000
198484.000,30.000,668835.000,32.000,3672.000,36.000,150023.000,37.000,4248.000
198494.000,31.000,668866.000,32.000,3744.000,35.000,150058.000,37.000,4248.000
198504.000,31.000,668897.000,32.000,3744.000,36.000,150094.000,37.000,4248.000
198514.000,31.000,668928.000,32.000,3744.000,35.000,150129.000,37.000,4248.000
198524.000,31.000,668959.000,32.000,3672.000,36.000,150165.000,37.000,4248.000
198534.000,30.000,668989.000,32.000,3672.000,35.000,150200.000,37.000,4248.000
198544.000,31.000,669020.000,32.000,3744.000,36.000,150236.000,37.000,4248.000
198554.000,31.000,669051.000,32.000,3672.000,35.000,150271.000,37.000,4248.000
198564.000,30.000,669081.000,32.000,3672.000,35.000,150306.000,37.000,4248.000
198574.000,31.000,669112.000,32.000,3744.000,36.000,150342.000,37.000,4248.000
198584.000,31.000,669143.000,32.000,3744.000,35.000,150377.000,37.000,4248.000
198594.000,30.000,669173.000,32.000,3672.000,36.000,150413.000,37.000,4248.000
198604.000,31.000,669204.000,32.000,3744.000,35.000,150448.000,37.000,4248.000
198614.000,31.000,669235.000,32.000,3744.000,36.000,150484.000,37.000,4248.000
198624.000,31.000,669266.000,32.000,3672.000,35.000,150519.000,37.000,4248.000
198634.000,31.000,669297.000,32.000,3672.000,36.000,150555.000,37.000,4248.000
198644.000,31.000,669328.000,32.000,3672.000,35.000,150590.000,37.000,4248.000
198654.000,31.000,669359.000,32.000,3672.000,36.000,150626.000,37.000,4248.000
198664.000,30.000,669389.000,32.000,3672.000,35.000,150661.000,37.000,4248.000
198674.000,31.000,669420.000,32.000,3744.000,36.000,150697.000,37.000,4248.000
198684.000,31.000,669451.000,32.000,3672.000,35.000,150732.000,37.000,4248.000
198694.000,30.000,669481.000,32.000,3672.000,35.000,150767.000,37.000,4248.000
198704.000,32.000,669513.000,32.000,3744.000,35.000,150802.000,37.000,4248.000
198714.000,30.000,669543.000,32.000,3672.000,36.000,150838.000,37.000,4320.000
198724.000,31.000,669574.000,32.000,3744.000,36.000,150874.000,37.000,4248.000
198734.000,31.000,669605.000,32.000,3672.000,35.000,150909.000,37.000,4248.000
198744.000,31.000,669636.000,32.000,3672.000,36.000,150945.000,37.000,4320.000
198754.000,31.000,669667.000,32.000,3672.000,35.000,150980.000,37.000,4248.000
198764.000,30.000,669697.000,32.000,3672.000,36.000,151016.000,37.000,4320.000
198774.000,31.000,669728.000,32.000,3744.000,36.000,151052.000,37.000,4248.000
198784.000,31.000,669759.000,32.000,3672.000,35.000,151087.000,37.000,4248.000
198794.000,30.000,669789.000,32.000,3672.000,36.000,151123.000,37.000,4248.000
198804.000,31.000,669820.000,32.000,3744.000,35.000,151158.000,37.000,4248.000
198814.000,31.000,669851.000,32.000,3672.000,36.000,151194.000,37.000,4248.000
198824.000,30.000,669881.000,32.000,3672.000,35.000,151229.000,37.000,4248.000
198834.000,31.000,669912.000,32.000,3744.000,36.000,151265.000,37.000,4248.000
198844.000,31.000,669943.000,32.000,3672.000,35.000,151300.000,37.000,4248.000
198854.000,31.000,669974.000,32.000,3672.000,35.000,151335.000,37.000,4248.000
198864.000,30.000,670004.000,32.000,3672.000,36.000,151371.000,37.000,4320.000
198874.000,31.000,670035.000,32.000,3744.000,35.000,151406.000,37.000,4248.000
198884.000,30.000,670065.000,32.000,3672.000,36.000,151442.000,37.000,4320.000
198894.000,31.000,670096.000,32.000,3744.000,35.000,151477.000,37.000,4248.000
198904.000,31.000,670127.000,32.000,3672.000,36.000,151513.000,37.000,4320.000
198914.000,30.000,670157.000,32.000,3672.000,36.000,151549.000,37.000,4248.000
198924.000,31.000,670188.000,32.000,3744.000,35.000,151584.000,37.000,4248.000
