I0,I1,I2,I3,I4,I5,I6,I7,I8
368283.000,29.000,1077006.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368293.000,28.000,1077034.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368303.000,29.000,1077063.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368313.000,28.000,1077091.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368323.000,28.000,1077119.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368333.000,30.000,1077149.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368343.000,28.000,1077177.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368353.000,29.000,1077206.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368363.000,29.000,1077235.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368373.000,29.000,1077264.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368383.000,29.000,1077293.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368393.000,28.000,1077321.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368403.000,29.000,1077350.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368413.000,29.000,1077379.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368423.000,29.000,1077408.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368433.000,29.000,1077437.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368443.000,29.000,1077466.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368453.000,28.000,1077494.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368463.000,29.000,1077523.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368473.000,30.000,1077553.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368483.000,28.000,1077581.000,32.000,3744.000,0.000,-2.000,0.000,0.000
368493.000,29.000,1077610.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368503.000,28.000,1077638.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368513.000,29.000,1077667.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368523.000,29.000,1077696.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368533.000,29.000,1077725.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368543.000,28.000,1077753.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368553.000,29.000,1077782.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368563.000,29.000,1077811.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368573.000,28.000,1077839.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368583.000,29.000,1077868.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368593.000,29.000,1077897.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368603.000,28.000,1077925.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368613.000,29.000,1077954.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368623.000,29.000,1077983.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368633.000,28.000,1078011.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368643.000,29.000,1078040.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368653.000,29.000,1078069.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368663.000,28.000,1078097.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368673.000,29.000,1078126.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368683.000,29.000,1078155.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368693.000,29.000,1078184.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368703.000,29.000,1078213.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368713.000,29.000,1078242.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368723.000,29.000,1078271.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368733.000,29.000,1078300.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368743.000,29.000,1078329.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368753.000,29.000,1078358.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368763.000,29.000,1078387.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368773.000,29.000,1078416.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368783.000,29.000,1078445.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368793.000,28.000,1078473.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368803.000,29.000,1078502.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368813.000,29.000,1078531.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368823.000,29.000,1078560.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368833.000,29.000,1078589.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368843.000,28.000,1078617.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368853.000,29.000,1078646.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368863.000,29.000,1078675.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368873.000,28.000,1078703.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368883.000,29.000,1078732.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368893.000,29.000,1078761.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368903.000,29.000,1078790.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368913.000,28.000,1078818.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368923.000,29.000,1078847.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368933.000,28.000,1078875.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368943.000,30.000,1078905.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368953.000,29.000,1078934.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368963.000,28.000,1078962.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368973.000,29.000,1078991.000,32.000,3600.000,0.000,-2.000,0.000,0.000
368983.000,29.000,1079020.000,32.000,3672.000,0.000,-2.000,0.000,0.000
368993.000,29.000,1079049.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369003.000,29.000,1079078.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369013.000,29.000,1079107.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369023.000,28.000,1079135.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369033.000,30.000,1079165.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369043.000,28.000,1079193.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369053.000,29.000,1079222.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369063.000,29.000,1079251.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369073.000,29.000,1079280.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369083.000,29.000,1079309.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369093.000,29.000,1079338.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369103.000,28.000,1079366.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369113.000,29.000,1079395.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369123.000,30.000,1079425.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369133.000,28.000,1079453.000,32.000,3744.000,0.000,-2.000,0.000,0.000
369143.000,29.000,1079482.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369153.000,28.000,1079510.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369163.000,29.000,1079539.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369173.000,29.000,1079568.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369183.000,29.000,1079597.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369193.000,28.000,1079625.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369203.000,29.000,1079654.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369213.000,29.000,1079683.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369223.000,28.000,1079711.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369233.000,29.000,1079740.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369243.000,29.000,1079769.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369253.000,29.000,1079798.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369263.000,28.000,1079826.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369273.000,29.000,1079855.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369283.000,28.000,1079883.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369293.000,29.000,1079912.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369303.000,29.000,1079941.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369313.000,29.000,1079970.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369323.000,29.000,1079999.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369333.000,28.000,1080027.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369343.000,30.000,1080057.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369353.000,28.000,1080085.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369363.000,29.000,1080114.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369373.000,29.000,1080143.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369383.000,28.000,1080171.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369393.000,30.000,1080201.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369403.000,29.000,1080230.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369413.000,28.000,1080258.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369423.000,29.000,1080287.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369433.000,29.000,1080316.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369443.000,29.000,1080345.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369453.000,29.000,1080374.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369463.000,28.000,1080402.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369473.000,29.000,1080431.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369483.000,28.000,1080459.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369493.000,30.000,1080489.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369503.000,28.000,1080517.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369513.000,29.000,1080546.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369523.000,29.000,1080575.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369533.000,28.000,1080603.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369543.000,29.000,1080632.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369553.000,29.000,1080661.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369563.000,29.000,1080690.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369573.000,29.000,1080719.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369583.000,28.000,1080747.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369593.000,29.000,1080776.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369603.000,29.000,1080805.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369613.000,29.000,1080834.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369623.000,29.000,1080863.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369633.000,28.000,1080891.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369643.000,30.000,1080921.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369653.000,29.000,1080950.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369663.000,29.000,1080979.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369673.000,28.000,1081007.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369683.000,30.000,1081037.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369693.000,28.000,1081065.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369703.000,29.000,1081094.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369713.000,29.000,1081123.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369723.000,30.000,1081153.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369733.000,28.000,1081181.000,32.000,3744.000,0.000,-2.000,0.000,0.000
369743.000,29.000,1081210.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369753.000,29.000,1081239.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369763.000,28.000,1081267.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369773.000,30.000,1081297.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369783.000,28.000,1081325.000,32.000,3744.000,0.000,-2.000,0.000,0.000
369793.000,29.000,1081354.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369803.000,29.000,1081383.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369813.000,28.000,1081411.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369823.000,29.000,1081440.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369833.000,29.000,1081469.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369843.000,28.000,1081497.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369853.000,29.000,1081526.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369863.000,29.000,1081555.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369873.000,28.000,1081583.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369883.000,30.000,1081613.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369893.000,28.000,1081641.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369903.000,29.000,1081670.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369913.000,29.000,1081699.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369923.000,28.000,1081727.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369933.000,30.000,1081757.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369943.000,28.000,1081785.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369953.000,29.000,1081814.000,32.000,3600.000,0.000,-2.000,0.000,0.000
369963.000,29.000,1081843.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369973.000,30.000,1081873.000,32.000,3672.000,0.000,-2.000,0.000,0.000
369983.000,28.000,1081901.000,32.000,3744.000,0.000,-2.000,0.000,0.000
369993.000,29.000,1081930.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370003.000,29.000,1081959.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370013.000,28.000,1081987.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370023.000,30.000,1082017.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370033.000,28.000,1082045.000,32.000,3744.000,0.000,-2.000,0.000,0.000
370043.000,29.000,1082074.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370053.000,29.000,1082103.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370063.000,28.000,1082131.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370073.000,30.000,1082161.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370083.000,28.000,1082189.000,32.000,3744.000,0.000,-2.000,0.000,0.000
370093.000,29.000,1082218.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370103.000,28.000,1082246.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370113.000,29.000,1082275.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370123.000,29.000,1082304.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370133.000,29.000,1082333.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370143.000,28.000,1082361.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370153.000,29.000,1082390.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370163.000,28.000,1082418.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370173.000,29.000,1082447.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370183.000,28.000,1082475.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370193.000,30.000,1082505.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370203.000,28.000,1082533.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370213.000,29.000,1082562.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370223.000,29.000,1082591.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370233.000,28.000,1082619.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370243.000,29.000,1082648.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370253.000,29.000,1082677.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370263.000,29.000,1082706.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370273.000,29.000,1082735.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370283.000,28.000,1082763.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370293.000,29.000,1082792.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370303.000,29.000,1082821.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370313.000,29.000,1082850.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370323.000,29.000,1082879.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370333.000,28.000,1082907.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370343.000,30.000,1082937.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370353.000,29.000,1082966.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370363.000,28.000,1082994.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370373.000,29.000,1083023.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370383.000,29.000,1083052.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370393.000,29.000,1083081.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370403.000,29.000,1083110.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370413.000,28.000,1083138.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370423.000,29.000,1083167.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370433.000,28.000,1083195.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370443.000,30.000,1083225.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370453.000,28.000,1083253.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370463.000,29.000,1083282.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370473.000,29.000,1083311.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370483.000,28.000,1083339.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370493.000,28.000,1083367.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370503.000,30.000,1083397.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370513.000,28.000,1083425.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370523.000,29.000,1083454.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370533.000,29.000,1083483.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370543.000,28.000,1083511.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370553.000,30.000,1083541.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370563.000,29.000,1083570.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370573.000,29.000,1083599.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370583.000,28.000,1083627.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370593.000,30.000,1083657.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370603.000,29.000,1083686.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370613.000,29.000,1083715.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370623.000,28.000,1083743.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370633.000,30.000,1083773.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370643.000,28.000,1083801.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370653.000,30.000,1083831.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370663.000,28.000,1083859.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370673.000,30.000,1083889.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370683.000,29.000,1083918.000,32.000,3744.000,0.000,-2.000,0.000,0.000
370693.000,28.000,1083946.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370703.000,29.000,1083975.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370713.000,28.000,1084003.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370723.000,30.000,1084033.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370733.000,29.000,1084062.000,32.000,3744.000,0.000,-2.000,0.000,0.000
370743.000,28.000,1084090.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370753.000,29.000,1084119.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370763.000,28.000,1084147.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370773.000,30.000,1084177.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370783.000,28.000,1084205.000,32.000,3744.000,0.000,-2.000,0.000,0.000
370793.000,29.000,1084234.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370803.000,28.000,1084262.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370813.000,29.000,1084291.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370823.000,28.000,1084319.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370833.000,30.000,1084349.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370843.000,28.000,1084377.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370853.000,29.000,1084406.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370863.000,29.000,1084435.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370873.000,28.000,1084463.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370883.000,30.000,1084493.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370893.000,28.000,1084521.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370903.000,29.000,1084550.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370913.000,29.000,1084579.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370923.000,30.000,1084609.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370933.000,28.000,1084637.000,32.000,3744.000,0.000,-2.000,0.000,0.000
370943.000,29.000,1084666.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370953.000,29.000,1084695.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370963.000,28.000,1084723.000,32.000,3672.000,0.000,-2.000,0.000,0.000
370973.000,30.000,1084753.000,32.000,3600.000,0.000,-2.000,0.000,0.000
370983.000,28.000,1084781.000,32.000,3744.000,0.000,-2.000,0.000,0.000
370993.000,29.000,1084810.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371003.000,28.000,1084838.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371013.000,29.000,1084867.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371023.000,29.000,1084896.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371033.000,29.000,1084925.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371043.000,28.000,1084953.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371053.000,29.000,1084982.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371063.000,29.000,1085011.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371073.000,28.000,1085039.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371083.000,28.000,1085067.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371093.000,30.000,1085097.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371103.000,28.000,1085125.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371113.000,29.000,1085154.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371123.000,29.000,1085183.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371133.000,28.000,1085211.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371143.000,29.000,1085240.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371153.000,29.000,1085269.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371163.000,29.000,1085298.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371173.000,29.000,1085327.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371183.000,28.000,1085355.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371193.000,29.000,1085384.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371203.000,29.000,1085413.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371213.000,29.000,1085442.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371223.000,29.000,1085471.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371233.000,28.000,1085499.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371243.000,30.000,1085529.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371253.000,29.000,1085558.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371263.000,28.000,1085586.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371273.000,29.000,1085615.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371283.000,29.000,1085644.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371293.000,29.000,1085673.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371303.000,29.000,1085702.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371313.000,29.000,1085731.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371323.000,28.000,1085759.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371333.000,29.000,1085788.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371343.000,29.000,1085817.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371353.000,29.000,1085846.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371363.000,28.000,1085874.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371373.000,29.000,1085903.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371383.000,28.000,1085931.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371393.000,29.000,1085960.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371403.000,29.000,1085989.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371413.000,29.000,1086018.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371423.000,29.000,1086047.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371433.000,28.000,1086075.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371443.000,29.000,1086104.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371453.000,29.000,1086133.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371463.000,29.000,1086162.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371473.000,29.000,1086191.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371483.000,28.000,1086219.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371493.000,29.000,1086248.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371503.000,29.000,1086277.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371513.000,29.000,1086306.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371523.000,29.000,1086335.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371533.000,28.000,1086363.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371543.000,30.000,1086393.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371553.000,29.000,1086422.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371563.000,29.000,1086451.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371573.000,28.000,1086479.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371583.000,30.000,1086509.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371593.000,28.000,1086537.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371603.000,29.000,1086566.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371613.000,29.000,1086595.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371623.000,30.000,1086625.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371633.000,28.000,1086653.000,32.000,3744.000,0.000,-2.000,0.000,0.000
371643.000,29.000,1086682.000,32.000,3600.000,0.000,-2.000,0.000,0.000
371653.000,29.000,1086711.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371663.000,28.000,1086739.000,32.000,3672.000,0.000,-2.000,0.000,0.000
371673.000,29.000,1086768.000,32.000,3600.000,0.000,-2.000,0.000,0.000
