I0,I1,I2,I3,I4,I5,I6,I7,I8
126224.000,0.000,-2.000,0.000,0.000,54.000,471573.000,57.000,6264.000
126234.000,0.000,-2.000,0.000,0.000,55.000,471628.000,57.000,6264.000
126244.000,0.000,-2.000,0.000,0.000,55.000,471683.000,57.000,6264.000
126254.000,0.000,-2.000,0.000,0.000,55.000,471738.000,57.000,6264.000
126264.000,0.000,-2.000,0.000,0.000,55.000,471793.000,57.000,6264.000
126274.000,0.000,-2.000,0.000,0.000,55.000,471848.000,57.000,6192.000
126284.000,0.000,-2.000,0.000,0.000,55.000,471903.000,57.000,6192.000
126294.000,0.000,-2.000,0.000,0.000,54.000,471957.000,57.000,6192.000
126304.000,0.000,-2.000,0.000,0.000,54.000,472011.000,57.000,6264.000
126314.000,0.000,-2.000,0.000,0.000,54.000,472065.000,57.000,6264.000
126324.000,0.000,-2.000,0.000,0.000,55.000,472120.000,57.000,6264.000
126334.000,0.000,-2.000,0.000,0.000,55.000,472175.000,57.000,6264.000
126344.000,0.000,-2.000,0.000,0.000,54.000,472229.000,57.000,6264.000
126354.000,0.000,-2.000,0.000,0.000,55.000,472284.000,57.000,6264.000
126364.000,0.000,-2.000,0.000,0.000,55.000,472339.000,57.000,6264.000
126374.000,0.000,-2.000,0.000,0.000,54.000,472393.000,57.000,6264.000
126384.000,0.000,-2.000,0.000,0.000,55.000,472448.000,57.000,6264.000
126394.000,0.000,-2.000,0.000,0.000,55.000,472503.000,57.000,6264.000
126404.000,0.000,-2.000,0.000,0.000,55.000,472558.000,57.000,6264.000
126414.000,0.000,-2.000,0.000,0.000,55.000,472613.000,57.000,6264.000
126424.000,0.000,-2.000,0.000,0.000,54.000,472667.000,57.000,6264.000
126434.000,0.000,-2.000,0.000,0.000,55.000,472722.000,57.000,6264.000
126444.000,0.000,-2.000,0.000,0.000,55.000,472777.000,57.000,6264.000
126454.000,0.000,-2.000,0.000,0.000,55.000,472832.000,57.000,6264.000
126464.000,0.000,-2.000,0.000,0.000,55.000,472887.000,57.000,6264.000
126474.000,0.000,-2.000,0.000,0.000,54.000,472941.000,57.000,6264.000
126484.000,0.000,-2.000,0.000,0.000,55.000,472996.000,57.000,6264.000
126494.000,0.000,-2.000,0.000,0.000,55.000,473051.000,57.000,6264.000
126504.000,0.000,-2.000,0.000,0.000,54.000,473105.000,57.000,6264.000
126514.000,0.000,-2.000,0.000,0.000,55.000,473160.000,57.000,6264.000
126524.000,0.000,-2.000,0.000,0.000,55.000,473215.000,57.000,6264.000
126534.000,0.000,-2.000,0.000,0.000,54.000,473269.000,57.000,6264.000
126544.000,0.000,-2.000,0.000,0.000,55.000,473324.000,57.000,6264.000
126554.000,0.000,-2.000,0.000,0.000,55.000,473379.000,57.000,6264.000
126564.000,0.000,-2.000,0.000,0.000,55.000,473434.000,57.000,6264.000
126574.000,0.000,-2.000,0.000,0.000,55.000,473489.000,57.000,6264.000
126584.000,0.000,-2.000,0.000,0.000,55.000,473544.000,57.000,6264.000
126594.000,0.000,-2.000,0.000,0.000,55.000,473599.000,57.000,6192.000
126604.000,0.000,-2.000,0.000,0.000,54.000,473653.000,57.000,6192.000
126614.000,0.000,-2.000,0.000,0.000,55.000,473708.000,57.000,6264.000
126624.000,0.000,-2.000,0.000,0.000,54.000,473762.000,57.000,6192.000
126634.000,0.000,-2.000,0.000,0.000,55.000,473817.000,57.000,6264.000
126644.000,0.000,-2.000,0.000,0.000,54.000,473871.000,57.000,6264.000
126654.000,0.000,-2.000,0.000,0.000,55.000,473926.000,57.000,6264.000
126664.000,0.000,-2.000,0.000,0.000,54.000,473980.000,57.000,6264.000
126674.000,0.000,-2.000,0.000,0.000,55.000,474035.000,57.000,6264.000
126684.000,0.000,-2.000,0.000,0.000,55.000,474090.000,57.000,6264.000
126694.000,0.000,-2.000,0.000,0.000,54.000,474144.000,57.000,6264.000
126704.000,0.000,-2.000,0.000,0.000,55.000,474199.000,57.000,6264.000
126714.000,0.000,-2.000,0.000,0.000,55.000,474254.000,57.000,6264.000
126724.000,0.000,-2.000,0.000,0.000,55.000,474309.000,57.000,6264.000
126734.000,0.000,-2.000,0.000,0.000,55.000,474364.000,57.000,6264.000
126744.000,0.000,-2.000,0.000,0.000,55.000,474419.000,57.000,6264.000
126754.000,0.000,-2.000,0.000,0.000,54.000,474473.000,57.000,6264.000
126764.000,0.000,-2.000,0.000,0.000,55.000,474528.000,57.000,6264.000
126774.000,0.000,-2.000,0.000,0.000,55.000,474583.000,57.000,6264.000
126784.000,0.000,-2.000,0.000,0.000,55.000,474638.000,57.000,6264.000
126794.000,0.000,-2.000,0.000,0.000,55.000,474693.000,57.000,6264.000
126804.000,0.000,-2.000,0.000,0.000,54.000,474747.000,57.000,6192.000
126814.000,0.000,-2.000,0.000,0.000,54.000,474801.000,57.000,6264.000
126824.000,0.000,-2.000,0.000,0.000,55.000,474856.000,57.000,6264.000
126834.000,0.000,-2.000,0.000,0.000,55.000,474911.000,57.000,6264.000
126844.000,0.000,-2.000,0.000,0.000,55.000,474966.000,57.000,6264.000
126854.000,0.000,-2.000,0.000,0.000,54.000,475020.000,57.000,6264.000
126864.000,0.000,-2.000,0.000,0.000,55.000,475075.000,57.000,6264.000
126874.000,0.000,-2.000,0.000,0.000,55.000,475130.000,57.000,6264.000
126884.000,0.000,-2.000,0.000,0.000,54.000,475184.000,57.000,6264.000
126894.000,0.000,-2.000,0.000,0.000,55.000,475239.000,57.000,6264.000
126904.000,0.000,-2.000,0.000,0.000,55.000,475294.000,57.000,6264.000
126914.000,0.000,-2.000,0.000,0.000,55.000,475349.000,57.000,6264.000
126924.000,0.000,-2.000,0.000,0.000,55.000,475404.000,57.000,6264.000
126934.000,0.000,-2.000,0.000,0.000,55.000,475459.000,57.000,6264.000
126944.000,0.000,-2.000,0.000,0.000,54.000,475513.000,57.000,6264.000
126954.000,0.000,-2.000,0.000,0.000,55.000,475568.000,57.000,6264.000
126964.000,0.000,-2.000,0.000,0.000,55.000,475623.000,57.000,6264.000
126974.000,0.000,-2.000,0.000,0.000,54.000,475677.000,57.000,6264.000
126984.000,0.000,-2.000,0.000,0.000,55.000,475732.000,57.000,6264.000
126994.000,0.000,-2.000,0.000,0.000,55.000,475787.000,57.000,6264.000
127004.000,0.000,-2.000,0.000,0.000,55.000,475842.000,57.000,6264.000
127014.000,0.000,-2.000,0.000,0.000,55.000,475897.000,57.000,6264.000
127024.000,0.000,-2.000,0.000,0.000,55.000,475952.000,57.000,6192.000
127034.000,0.000,-2.000,0.000,0.000,54.000,476006.000,57.000,6192.000
127044.000,0.000,-2.000,0.000,0.000,54.000,476060.000,57.000,6264.000
127054.000,0.000,-2.000,0.000,0.000,55.000,476115.000,57.000,6264.000
127064.000,0.000,-2.000,0.000,0.000,55.000,476170.000,57.000,6264.000
127074.000,0.000,-2.000,0.000,0.000,55.000,476225.000,57.000,6264.000
127084.000,0.000,-2.000,0.000,0.000,55.000,476280.000,57.000,6264.000
127094.000,0.000,-2.000,0.000,0.000,55.000,476335.000,57.000,6192.000
127104.000,0.000,-2.000,0.000,0.000,54.000,476389.000,57.000,6192.000
127114.000,0.000,-2.000,0.000,0.000,55.000,476444.000,57.000,6264.000
127124.000,0.000,-2.000,0.000,0.000,54.000,476498.000,57.000,6192.000
127134.000,0.000,-2.000,0.000,0.000,54.000,476552.000,57.000,6264.000
127144.000,0.000,-2.000,0.000,0.000,55.000,476607.000,57.000,6264.000
127154.000,0.000,-2.000,0.000,0.000,54.000,476661.000,57.000,6264.000
127164.000,0.000,-2.000,0.000,0.000,55.000,476716.000,57.000,6264.000
127174.000,0.000,-2.000,0.000,0.000,55.000,476771.000,57.000,6264.000
127184.000,0.000,-2.000,0.000,0.000,54.000,476825.000,57.000,6264.000
127194.000,0.000,-2.000,0.000,0.000,55.000,476880.000,57.000,6264.000
127204.000,0.000,-2.000,0.000,0.000,55.000,476935.000,57.000,6264.000
127214.000,0.000,-2.000,0.000,0.000,55.000,476990.000,57.000,6264.000
127224.000,0.000,-2.000,0.000,0.000,55.000,477045.000,57.000,6264.000
127234.000,0.000,-2.000,0.000,0.000,54.000,477099.000,57.000,6264.000
127244.000,0.000,-2.000,0.000,0.000,56.000,477155.000,57.000,6264.000
127254.000,0.000,-2.000,0.000,0.000,54.000,477209.000,57.000,6192.000
127264.000,0.000,-2.000,0.000,0.000,55.000,477264.000,57.000,6264.000
127274.000,0.000,-2.000,0.000,0.000,55.000,477319.000,57.000,6264.000
127284.000,0.000,-2.000,0.000,0.000,54.000,477373.000,57.000,6264.000
127294.000,0.000,-2.000,0.000,0.000,55.000,477428.000,57.000,6264.000
127304.000,0.000,-2.000,0.000,0.000,55.000,477483.000,57.000,6264.000
127314.000,0.000,-2.000,0.000,0.000,54.000,477537.000,57.000,6264.000
127324.000,0.000,-2.000,0.000,0.000,55.000,477592.000,57.000,6264.000
127334.000,0.000,-2.000,0.000,0.000,55.000,477647.000,57.000,6264.000
127344.000,0.000,-2.000,0.000,0.000,54.000,477701.000,57.000,6264.000
127354.000,0.000,-2.000,0.000,0.000,55.000,477756.000,57.000,6264.000
127364.000,0.000,-2.000,0.000,0.000,55.000,477811.000,57.000,6264.000
127374.000,0.000,-2.000,0.000,0.000,54.000,477865.000,57.000,6264.000
127384.000,0.000,-2.000,0.000,0.000,55.000,477920.000,57.000,6264.000
127394.000,0.000,-2.000,0.000,0.000,55.000,477975.000,57.000,6264.000
127404.000,0.000,-2.000,0.000,0.000,55.000,478030.000,57.000,6264.000
127414.000,0.000,-2.000,0.000,0.000,55.000,478085.000,57.000,6264.000
127424.000,0.000,-2.000,0.000,0.000,54.000,478139.000,57.000,6264.000
127434.000,0.000,-2.000,0.000,0.000,55.000,478194.000,57.000,6264.000
127444.000,0.000,-2.000,0.000,0.000,55.000,478249.000,57.000,6264.000
127454.000,0.000,-2.000,0.000,0.000,55.000,478304.000,57.000,6264.000
127464.000,0.000,-2.000,0.000,0.000,55.000,478359.000,57.000,6264.000
127474.000,0.000,-2.000,0.000,0.000,54.000,478413.000,57.000,6264.000
127484.000,0.000,-2.000,0.000,0.000,55.000,478468.000,57.000,6264.000
127494.000,0.000,-2.000,0.000,0.000,55.000,478523.000,57.000,6264.000
127504.000,0.000,-2.000,0.000,0.000,55.000,478578.000,57.000,6264.000
127514.000,0.000,-2.000,0.000,0.000,55.000,478633.000,57.000,6264.000
127524.000,0.000,-2.000,0.000,0.000,55.000,478688.000,57.000,6192.000
127534.000,0.000,-2.000,0.000,0.000,55.000,478743.000,57.000,6192.000
127544.000,0.000,-2.000,0.000,0.000,54.000,478797.000,57.000,6192.000
127554.000,0.000,-2.000,0.000,0.000,55.000,478852.000,57.000,6264.000
127564.000,0.000,-2.000,0.000,0.000,55.000,478907.000,57.000,6192.000
127574.000,0.000,-2.000,0.000,0.000,54.000,478961.000,57.000,6192.000
127584.000,0.000,-2.000,0.000,0.000,54.000,479015.000,57.000,6264.000
127594.000,0.000,-2.000,0.000,0.000,54.000,479069.000,57.000,6264.000
127604.000,0.000,-2.000,0.000,0.000,55.000,479124.000,57.000,6264.000
127614.000,0.000,-2.000,0.000,0.000,55.000,479179.000,57.000,6264.000
127624.000,0.000,-2.000,0.000,0.000,54.000,479233.000,57.000,6264.000
127634.000,0.000,-2.000,0.000,0.000,55.000,479288.000,57.000,6264.000
127644.000,0.000,-2.000,0.000,0.000,55.000,479343.000,57.000,6264.000
127654.000,0.000,-2.000,0.000,0.000,55.000,479398.000,57.000,6264.000
127664.000,0.000,-2.000,0.000,0.000,55.000,479453.000,57.000,6264.000
127674.000,0.000,-2.000,0.000,0.000,54.000,479507.000,57.000,6264.000
127684.000,0.000,-2.000,0.000,0.000,55.000,479562.000,57.000,6264.000
127694.000,0.000,-2.000,0.000,0.000,55.000,479617.000,57.000,6264.000
127704.000,0.000,-2.000,0.000,0.000,55.000,479672.000,57.000,6264.000
127714.000,0.000,-2.000,0.000,0.000,55.000,479727.000,57.000,6264.000
127724.000,0.000,-2.000,0.000,0.000,54.000,479781.000,57.000,6264.000
127734.000,0.000,-2.000,0.000,0.000,55.000,479836.000,57.000,6264.000
127744.000,0.000,-2.000,0.000,0.000,55.000,479891.000,57.000,6264.000
127754.000,0.000,-2.000,0.000,0.000,54.000,479945.000,57.000,6264.000
127764.000,0.000,-2.000,0.000,0.000,55.000,480000.000,57.000,6264.000
127774.000,0.000,-2.000,0.000,0.000,55.000,480055.000,57.000,6264.000
127784.000,0.000,-2.000,0.000,0.000,55.000,480110.000,57.000,6264.000
127794.000,0.000,-2.000,0.000,0.000,55.000,480165.000,57.000,6264.000
127804.000,0.000,-2.000,0.000,0.000,55.000,480220.000,57.000,6192.000
127814.000,0.000,-2.000,0.000,0.000,55.000,480275.000,57.000,6192.000
127824.000,0.000,-2.000,0.000,0.000,54.000,480329.000,57.000,6192.000
127834.000,0.000,-2.000,0.000,0.000,55.000,480384.000,57.000,6264.000
127844.000,0.000,-2.000,0.000,0.000,55.000,480439.000,57.000,6192.000
127854.000,0.000,-2.000,0.000,0.000,54.000,480493.000,57.000,6192.000
127864.000,0.000,-2.000,0.000,0.000,54.000,480547.000,57.000,6264.000
127874.000,0.000,-2.000,0.000,0.000,54.000,480601.000,57.000,6264.000
127884.000,0.000,-2.000,0.000,0.000,55.000,480656.000,57.000,6264.000
127894.000,0.000,-2.000,0.000,0.000,55.000,480711.000,57.000,6264.000
127904.000,0.000,-2.000,0.000,0.000,55.000,480766.000,57.000,6264.000
127914.000,0.000,-2.000,0.000,0.000,54.000,480820.000,57.000,6264.000
127924.000,0.000,-2.000,0.000,0.000,55.000,480875.000,57.000,6264.000
127934.000,0.000,-2.000,0.000,0.000,56.000,480931.000,57.000,6264.000
127944.000,0.000,-2.000,0.000,0.000,54.000,480985.000,57.000,6192.000
127954.000,0.000,-2.000,0.000,0.000,55.000,481040.000,57.000,6264.000
127964.000,0.000,-2.000,0.000,0.000,55.000,481095.000,57.000,6264.000
127974.000,0.000,-2.000,0.000,0.000,54.000,481149.000,57.000,6264.000
127984.000,0.000,-2.000,0.000,0.000,55.000,481204.000,57.000,6264.000
127994.000,0.000,-2.000,0.000,0.000,55.000,481259.000,57.000,6264.000
128004.000,0.000,-2.000,0.000,0.000,55.000,481314.000,57.000,6264.000
128014.000,0.000,-2.000,0.000,0.000,55.000,481369.000,57.000,6264.000
128024.000,0.000,-2.000,0.000,0.000,55.000,481424.000,57.000,6192.000
128034.000,0.000,-2.000,0.000,0.000,54.000,481478.000,57.000,6192.000
128044.000,0.000,-2.000,0.000,0.000,55.000,481533.000,57.000,6264.000
128054.000,0.000,-2.000,0.000,0.000,54.000,481587.000,57.000,6192.000
128064.000,0.000,-2.000,0.000,0.000,56.000,481643.000,57.000,6264.000
128074.000,0.000,-2.000,0.000,0.000,54.000,481697.000,57.000,6192.000
128084.000,0.000,-2.000,0.000,0.000,54.000,481751.000,57.000,6264.000
128094.000,0.000,-2.000,0.000,0.000,55.000,481806.000,57.000,6264.000
128104.000,0.000,-2.000,0.000,0.000,55.000,481861.000,57.000,6264.000
128114.000,0.000,-2.000,0.000,0.000,54.000,481915.000,57.000,6264.000
128124.000,0.000,-2.000,0.000,0.000,55.000,481970.000,57.000,6264.000
128134.000,0.000,-2.000,0.000,0.000,55.000,482025.000,57.000,6264.000
128144.000,0.000,-2.000,0.000,0.000,55.000,482080.000,57.000,6264.000
128154.000,0.000,-2.000,0.000,0.000,54.000,482134.000,57.000,6264.000
128164.000,0.000,-2.000,0.000,0.000,55.000,482189.000,57.000,6264.000
128174.000,0.000,-2.000,0.000,0.000,55.000,482244.000,57.000,6264.000
128184.000,0.000,-2.000,0.000,0.000,55.000,482299.000,57.000,6264.000
128194.000,0.000,-2.000,0.000,0.000,54.000,482353.000,57.000,6192.000
128204.000,0.000,-2.000,0.000,0.000,55.000,482408.000,57.000,6264.000
128214.000,0.000,-2.000,0.000,0.000,55.000,482463.000,57.000,6264.000
128224.000,0.000,-2.000,0.000,0.000,54.000,482517.000,57.000,6264.000
128234.000,0.000,-2.000,0.000,0.000,55.000,482572.000,57.000,6264.000
128244.000,0.000,-2.000,0.000,0.000,55.000,482627.000,57.000,6264.000
128254.000,0.000,-2.000,0.000,0.000,55.000,482682.000,57.000,6264.000
128264.000,0.000,-2.000,0.000,0.000,55.000,482737.000,57.000,6264.000
128274.000,0.000,-2.000,0.000,0.000,54.000,482791.000,57.000,6192.000
128284.000,0.000,-2.000,0.000,0.000,55.000,482846.000,57.000,6264.000
128294.000,0.000,-2.000,0.000,0.000,55.000,482901.000,57.000,6264.000
128304.000,0.000,-2.000,0.000,0.000,54.000,482955.000,57.000,6192.000
128314.000,0.000,-2.000,0.000,0.000,55.000,483010.000,57.000,6264.000
128324.000,0.000,-2.000,0.000,0.000,54.000,483064.000,57.000,6264.000
128334.000,0.000,-2.000,0.000,0.000,56.000,483120.000,57.000,6264.000
128344.000,0.000,-2.000,0.000,0.000,55.000,483175.000,57.000,6192.000
128354.000,0.000,-2.000,0.000,0.000,54.000,483229.000,57.000,6192.000
128364.000,0.000,-2.000,0.000,0.000,55.000,483284.000,57.000,6264.000
128374.000,0.000,-2.000,0.000,0.000,54.000,483338.000,57.000,6192.000
128384.000,0.000,-2.000,0.000,0.000,55.000,483393.000,57.000,6264.000
128394.000,0.000,-2.000,0.000,0.000,54.000,483447.000,57.000,6264.000
128404.000,0.000,-2.000,0.000,0.000,55.000,483502.000,57.000,6264.000
128414.000,0.000,-2.000,0.000,0.000,55.000,483557.000,57.000,6264.000
128424.000,0.000,-2.000,0.000,0.000,55.000,483612.000,57.000,6264.000
128434.000,0.000,-2.000,0.000,0.000,55.000,483667.000,57.000,6264.000
128444.000,0.000,-2.000,0.000,0.000,54.000,483721.000,57.000,6192.000
128454.000,0.000,-2.000,0.000,0.000,55.000,483776.000,57.000,6264.000
128464.000,0.000,-2.000,0.000,0.000,55.000,483831.000,57.000,6264.000
128474.000,0.000,-2.000,0.000,0.000,54.000,483885.000,57.000,6264.000
128484.000,0.000,-2.000,0.000,0.000,55.000,483940.000,57.000,6264.000
128494.000,0.000,-2.000,0.000,0.000,55.000,483995.000,57.000,6264.000
128504.000,0.000,-2.000,0.000,0.000,54.000,484049.000,57.000,6264.000
128514.000,0.000,-2.000,0.000,0.000,55.000,484104.000,57.000,6264.000
128524.000,0.000,-2.000,0.000,0.000,55.000,484159.000,57.000,6264.000
128534.000,0.000,-2.000,0.000,0.000,55.000,484214.000,57.000,6264.000
128544.000,0.000,-2.000,0.000,0.000,55.000,484269.000,57.000,6264.000
128554.000,0.000,-2.000,0.000,0.000,55.000,484324.000,57.000,6192.000
128564.000,0.000,-2.000,0.000,0.000,55.000,484379.000,57.000,6192.000
128574.000,0.000,-2.000,0.000,0.000,54.000,484433.000,57.000,6192.000
128584.000,0.000,-2.000,0.000,0.000,54.000,484487.000,57.000,6264.000
128594.000,0.000,-2.000,0.000,0.000,54.000,484541.000,57.000,6264.000
128604.000,0.000,-2.000,0.000,0.000,55.000,484596.000,57.000,6264.000
128614.000,0.000,-2.000,0.000,0.000,55.000,484651.000,57.000,6264.000
128624.000,0.000,-2.000,0.000,0.000,54.000,484705.000,57.000,6264.000
128634.000,0.000,-2.000,0.000,0.000,55.000,484760.000,57.000,6264.000
128644.000,0.000,-2.000,0.000,0.000,55.000,484815.000,57.000,6264.000
128654.000,0.000,-2.000,0.000,0.000,54.000,484869.000,57.000,6264.000
128664.000,0.000,-2.000,0.000,0.000,55.000,484924.000,57.000,6264.000
128674.000,0.000,-2.000,0.000,0.000,55.000,484979.000,57.000,6264.000
128684.000,0.000,-2.000,0.000,0.000,55.000,485034.000,57.000,6264.000
128694.000,0.000,-2.000,0.000,0.000,55.000,485089.000,57.000,6264.000
128704.000,0.000,-2.000,0.000,0.000,55.000,485144.000,57.000,6264.000
128714.000,0.000,-2.000,0.000,0.000,55.000,485199.000,57.000,6264.000
128724.000,0.000,-2.000,0.000,0.000,54.000,485253.000,57.000,6264.000
128734.000,0.000,-2.000,0.000,0.000,55.000,485308.000,57.000,6264.000
128744.000,0.000,-2.000,0.000,0.000,55.000,485363.000,57.000,6264.000
128754.000,0.000,-2.000,0.000,0.000,55.000,485418.000,57.000,6264.000
128764.000,0.000,-2.000,0.000,0.000,55.000,485473.000,57.000,6264.000
128774.000,0.000,-2.000,0.000,0.000,54.000,485527.000,57.000,6192.000
128784.000,0.000,-2.000,0.000,0.000,55.000,485582.000,57.000,6264.000
128794.000,0.000,-2.000,0.000,0.000,55.000,485637.000,57.000,6264.000
128804.000,0.000,-2.000,0.000,0.000,54.000,485691.000,57.000,6192.000
128814.000,0.000,-2.000,0.000,0.000,56.000,485747.000,57.000,6264.000
128824.000,0.000,-2.000,0.000,0.000,54.000,485801.000,57.000,6192.000
128834.000,0.000,-2.000,0.000,0.000,55.000,485856.000,57.000,6264.000
128844.000,0.000,-2.000,0.000,0.000,55.000,485911.000,57.000,6192.000
128854.000,0.000,-2.000,0.000,0.000,54.000,485965.000,57.000,6192.000
128864.000,0.000,-2.000,0.000,0.000,54.000,486019.000,57.000,6264.000
128874.000,0.000,-2.000,0.000,0.000,55.000,486074.000,57.000,6264.000
128884.000,0.000,-2.000,0.000,0.000,55.000,486129.000,57.000,6264.000
128894.000,0.000,-2.000,0.000,0.000,55.000,486184.000,57.000,6264.000
128904.000,0.000,-2.000,0.000,0.000,55.000,486239.000,57.000,6264.000
128914.000,0.000,-2.000,0.000,0.000,54.000,486293.000,57.000,6192.000
128924.000,0.000,-2.000,0.000,0.000,55.000,486348.000,57.000,6264.000
128934.000,0.000,-2.000,0.000,0.000,55.000,486403.000,57.000,6264.000
128944.000,0.000,-2.000,0.000,0.000,54.000,486457.000,57.000,6192.000
128954.000,0.000,-2.000,0.000,0.000,54.000,486511.000,57.000,6264.000
128964.000,0.000,-2.000,0.000,0.000,55.000,486566.000,57.000,6264.000
128974.000,0.000,-2.000,0.000,0.000,55.000,486621.000,57.000,6264.000
128984.000,0.000,-2.000,0.000,0.000,54.000,486675.000,57.000,6264.000
128994.000,0.000,-2.000,0.000,0.000,56.000,486731.000,57.000,6264.000
129004.000,0.000,-2.000,0.000,0.000,54.000,486785.000,57.000,6192.000
129014.000,0.000,-2.000,0.000,0.000,55.000,486840.000,57.000,6264.000
129024.000,0.000,-2.000,0.000,0.000,55.000,486895.000,57.000,6264.000
129034.000,0.000,-2.000,0.000,0.000,54.000,486949.000,57.000,6264.000
129044.000,0.000,-2.000,0.000,0.000,55.000,487004.000,57.000,6264.000
129054.000,0.000,-2.000,0.000,0.000,55.000,487059.000,57.000,6264.000
129064.000,0.000,-2.000,0.000,0.000,54.000,487113.000,57.000,6264.000
129074.000,0.000,-2.000,0.000,0.000,55.000,487168.000,57.000,6264.000
129084.000,0.000,-2.000,0.000,0.000,55.000,487223.000,57.000,6264.000
129094.000,0.000,-2.000,0.000,0.000,54.000,487277.000,57.000,6264.000
129104.000,0.000,-2.000,0.000,0.000,55.000,487332.000,57.000,6264.000
129114.000,0.000,-2.000,0.000,0.000,55.000,487387.000,57.000,6264.000
129124.000,0.000,-2.000,0.000,0.000,54.000,487441.000,57.000,6264.000
129134.000,0.000,-2.000,0.000,0.000,55.000,487496.000,57.000,6264.000
129144.000,0.000,-2.000,0.000,0.000,55.000,487551.000,57.000,6264.000
129154.000,0.000,-2.000,0.000,0.000,55.000,487606.000,57.000,6264.000
129164.000,0.000,-2.000,0.000,0.000,55.000,487661.000,57.000,6264.000
129174.000,0.000,-2.000,0.000,0.000,55.000,487716.000,57.000,6264.000
129184.000,0.000,-2.000,0.000,0.000,55.000,487771.000,57.000,6264.000
129194.000,0.000,-2.000,0.000,0.000,54.000,487825.000,57.000,6264.000
129204.000,0.000,-2.000,0.000,0.000,55.000,487880.000,57.000,6264.000
129214.000,0.000,-2.000,0.000,0.000,55.000,487935.000,57.000,6264.000
129224.000,0.000,-2.000,0.000,0.000,55.000,487990.000,57.000,6264.000
129234.000,0.000,-2.000,0.000,0.000,55.000,488045.000,57.000,6192.000
129244.000,0.000,-2.000,0.000,0.000,55.000,488100.000,57.000,6192.000
129254.000,0.000,-2.000,0.000,0.000,55.000,488155.000,57.000,6192.000
129264.000,0.000,-2.000,0.000,0.000,54.000,488209.000,57.000,6192.000
129274.000,0.000,-2.000,0.000,0.000,54.000,488263.000,57.000,6264.000
129284.000,0.000,-2.000,0.000,0.000,55.000,488318.000,57.000,6264.000
129294.000,0.000,-2.000,0.000,0.000,54.000,488372.000,57.000,6264.000
129304.000,0.000,-2.000,0.000,0.000,55.000,488427.000,57.000,6264.000
129314.000,0.000,-2.000,0.000,0.000,55.000,488482.000,57.000,6264.000
129324.000,0.000,-2.000,0.000,0.000,54.000,488536.000,57.000,6264.000
129334.000,0.000,-2.000,0.000,0.000,56.000,488592.000,57.000,6264.000
129344.000,0.000,-2.000,0.000,0.000,55.000,488647.000,57.000,6192.000
129354.000,0.000,-2.000,0.000,0.000,54.000,488701.000,57.000,6192.000
129364.000,0.000,-2.000,0.000,0.000,55.000,488756.000,57.000,6264.000
129374.000,0.000,-2.000,0.000,0.000,54.000,488810.000,57.000,6192.000
129384.000,0.000,-2.000,0.000,0.000,54.000,488864.000,57.000,6264.000
129394.000,0.000,-2.000,0.000,0.000,55.000,488919.000,57.000,6264.000
129404.000,0.000,-2.000,0.000,0.000,55.000,488974.000,57.000,6264.000
129414.000,0.000,-2.000,0.000,0.000,54.000,489028.000,57.000,6264.000
129424.000,0.000,-2.000,0.000,0.000,55.000,489083.000,57.000,6264.000
129434.000,0.000,-2.000,0.000,0.000,55.000,489138.000,57.000,6264.000
129444.000,0.000,-2.000,0.000,0.000,54.000,489192.000,57.000,6264.000
129454.000,0.000,-2.000,0.000,0.000,55.000,489247.000,57.000,6264.000
129464.000,0.000,-2.000,0.000,0.000,55.000,489302.000,57.000,6264.000
129474.000,0.000,-2.000,0.000,0.000,54.000,489356.000,57.000,6264.000
129484.000,0.000,-2.000,0.000,0.000,55.000,489411.000,57.000,6264.000
129494.000,0.000,-2.000,0.000,0.000,56.000,489467.000,57.000,6264.000
129504.000,0.000,-2.000,0.000,0.000,54.000,489521.000,57.000,6192.000
129514.000,0.000,-2.000,0.000,0.000,55.000,489576.000,57.000,6264.000
129524.000,0.000,-2.000,0.000,0.000,55.000,489631.000,57.000,6264.000
129534.000,0.000,-2.000,0.000,0.000,54.000,489685.000,57.000,6264.000
129544.000,0.000,-2.000,0.000,0.000,55.000,489740.000,57.000,6264.000
129554.000,0.000,-2.000,0.000,0.000,55.000,489795.000,57.000,6264.000
129564.000,0.000,-2.000,0.000,0.000,55.000,489850.000,57.000,6264.000
129574.000,0.000,-2.000,0.000,0.000,55.000,489905.000,57.000,6264.000
129584.000,0.000,-2.000,0.000,0.000,55.000,489960.000,57.000,6264.000
129594.000,0.000,-2.000,0.000,0.000,55.000,490015.000,57.000,6192.000
129604.000,0.000,-2.000,0.000,0.000,54.000,490069.000,57.000,6192.000
129614.000,0.000,-2.000,0.000,0.000,54.000,490123.000,57.000,6264.000
129624.000,0.000,-2.000,0.000,0.000,55.000,490178.000,57.000,6264.000
129634.000,0.000,-2.000,0.000,0.000,54.000,490232.000,57.000,6264.000
129644.000,0.000,-2.000,0.000,0.000,55.000,490287.000,57.000,6264.000
129654.000,0.000,-2.000,0.000,0.000,55.000,490342.000,57.000,6264.000
129664.000,0.000,-2.000,0.000,0.000,55.000,490397.000,57.000,6264.000
129674.000,0.000,-2.000,0.000,0.000,55.000,490452.000,57.000,6264.000
129684.000,0.000,-2.000,0.000,0.000,55.000,490507.000,57.000,6264.000
129694.000,0.000,-2.000,0.000,0.000,54.000,490561.000,57.000,6264.000
129704.000,0.000,-2.000,0.000,0.000,55.000,490616.000,57.000,6264.000
